player_id,year,team_id,game_id,league_id,level_id,split_id,position,ab,h,k,pa,pitches_seen,g,gs,d,t,hr,r,rbi,sb,cs,bb,ibb,gdp,sh,sf,hp,ci,wpa,stint,war
185,2017,10,0,100,1,3,0,192,50,33,204,0,64,44,9,2,2,27,17,0,0,9,0,2,0,0,3,0,0.0000,0,0.0000
185,2017,10,0,100,1,2,0,229,76,48,242,0,70,56,7,2,3,32,19,0,0,12,0,3,0,0,1,0,0.0000,0,0.0000
185,2018,10,0,100,1,1,0,394,112,71,432,1664,100,100,26,5,8,54,52,2,6,35,0,6,0,1,2,0,0.6624,0,2.0071
185,2018,10,0,100,1,2,0,187,51,31,206,0,75,48,11,2,4,25,27,0,0,17,0,3,0,1,1,0,0.0000,0,0.0000
185,2018,10,0,100,1,3,0,207,61,40,226,0,79,52,15,3,4,29,25,0,0,18,0,3,0,0,1,0,0.0000,0,0.0000
185,2019,10,0,100,1,1,0,398,104,98,434,1692,100,100,15,2,8,38,46,0,1,30,6,10,0,4,2,0,-0.5000,0,3.5324
185,2019,10,0,100,1,3,0,178,40,40,197,0,62,45,6,2,2,18,16,0,0,17,5,5,0,1,1,0,0.0000,0,0.0000
185,2019,10,0,100,1,2,0,220,64,58,237,0,67,55,9,0,6,20,30,0,0,13,1,5,0,3,1,0,0.0000,0,0.0000
185,2020,14,0,1000,12,1,0,255,70,64,291,1138,66,66,16,3,9,34,39,1,9,33,2,4,0,0,3,0,1.2357,0,1.4557
185,2020,10,0,100,1,2,0,204,61,41,228,0,70,50,17,1,3,37,23,0,0,21,1,4,0,1,2,0,0.0000,0,0.0000
185,2020,10,0,100,1,1,0,410,120,80,457,1848,100,100,30,3,6,56,49,2,0,42,4,6,0,2,3,0,1.0835,0,3.0545
185,2020,10,0,100,1,3,0,206,59,39,229,0,69,50,13,2,3,19,26,0,0,21,3,2,0,1,1,0,0.0000,0,0.0000
185,2021,10,0,100,1,3,0,198,51,36,224,0,67,49,10,1,1,23,19,0,0,23,0,1,0,1,2,0,0.0000,0,0.0000
185,2021,10,0,100,1,1,0,404,115,72,450,1793,100,100,19,1,10,61,55,0,0,40,1,3,0,1,5,0,1.8172,0,2.8809
185,2021,10,0,100,1,2,0,206,64,36,226,0,67,51,9,0,9,38,36,0,0,17,1,2,0,0,3,0,0.0000,0,0.0000
185,2022,10,0,100,1,1,0,383,112,70,432,1743,100,100,15,6,16,60,77,0,1,39,0,3,0,9,1,0,0.6746,0,4.4053
185,2022,10,0,100,1,2,0,201,57,41,237,0,73,56,7,4,9,34,44,0,0,31,0,1,0,5,0,0,0.0000,0,0.0000
185,2022,10,0,100,1,3,0,182,55,29,195,0,65,44,8,2,7,26,33,0,0,8,0,2,0,4,1,0,0.0000,0,0.0000
185,2023,10,0,100,1,1,0,398,133,64,441,1740,100,100,24,2,21,68,82,0,1,33,1,4,0,9,1,0,3.1791,0,4.9322
185,2023,10,0,100,1,2,0,181,55,36,205,0,64,46,8,0,9,31,31,0,0,18,0,2,0,5,1,0,0.0000,0,0.0000
185,2023,10,0,100,1,21,0,14,2,5,19,104,4,4,0,0,0,1,2,0,0,5,0,0,0,0,0,0,-0.4131,0,0.0000
185,2023,10,0,100,1,3,0,217,78,28,236,0,71,54,16,2,12,37,51,0,0,15,1,2,0,4,0,0,0.0000,0,0.0000
185,2024,10,0,100,1,1,0,395,123,71,476,2147,100,100,20,1,14,76,71,0,0,69,0,4,0,7,5,0,2.5600,0,4.9747
185,2024,10,0,100,1,3,0,169,41,43,208,0,73,39,9,1,4,25,26,0,0,32,0,3,0,5,2,0,0.0000,0,0.0000
185,2024,10,0,100,1,21,0,15,5,2,18,78,4,4,1,0,0,4,3,0,0,2,0,0,0,0,1,0,0.0818,0,0.0000
185,2024,10,0,100,1,2,0,226,82,28,268,0,77,61,11,0,10,51,45,0,0,37,0,1,0,2,3,0,0.0000,0,0.0000
185,2025,10,0,100,1,1,0,398,130,50,473,2103,100,100,30,0,21,97,85,0,0,68,0,9,0,6,1,0,3.5705,0,6.4674
185,2025,10,0,100,1,3,0,175,47,32,213,0,80,36,10,0,10,46,42,0,0,35,0,4,0,3,0,0,0.0000,0,0.0000
185,2025,10,0,100,1,21,0,20,5,4,22,87,5,5,2,0,0,3,3,0,0,1,0,1,0,1,0,0,0.0324,0,0.0000
185,2025,10,0,100,1,2,0,223,83,18,260,0,82,64,20,0,11,51,43,0,0,33,0,5,0,3,1,0,0.0000,0,0.0000
185,2026,10,0,100,1,3,0,184,59,28,211,0,79,43,7,1,14,31,45,0,0,25,0,3,0,2,0,0,0.0000,0,0.0000
185,2026,10,0,100,1,2,0,214,69,36,247,0,84,57,10,3,7,34,45,0,0,28,0,1,0,5,0,0,0.0000,0,0.0000
185,2026,10,0,100,1,1,0,398,128,64,458,1894,100,100,17,4,21,65,90,0,0,53,0,4,0,7,0,0,3.4083,0,5.5074
185,2026,10,0,100,1,21,0,21,5,2,21,66,5,5,0,0,1,2,3,0,0,0,0,2,0,0,0,0,-0.2345,0,0.0000
185,2027,10,0,100,1,2,0,220,62,30,260,0,83,59,12,0,9,44,28,0,0,37,0,3,0,2,1,0,0.0000,0,0.0000
185,2027,10,0,100,1,21,0,8,1,2,13,56,3,3,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0.0514,0,0.0000
185,2027,10,0,100,1,3,0,188,64,22,221,0,80,41,17,1,7,46,34,0,0,31,0,3,0,2,0,0,0.0000,0,0.0000
185,2027,10,0,100,1,1,0,408,126,52,481,2012,100,100,29,1,16,90,62,3,0,68,0,6,0,4,1,0,2.0088,0,4.0328
185,2028,10,0,100,1,21,0,14,3,2,18,73,4,4,1,0,0,4,3,0,0,4,0,0,0,0,0,0,0.1529,0,0.0000
185,2028,10,0,100,1,1,0,420,129,60,458,1800,100,100,20,2,25,66,85,0,0,33,0,8,0,4,1,0,1.5856,0,4.2510
185,2028,10,0,100,1,3,0,233,58,37,249,0,86,52,5,1,12,28,38,0,0,15,0,4,0,1,0,0,0.0000,0,0.0000
185,2028,10,0,100,1,2,0,187,71,23,209,0,77,48,15,1,13,38,47,0,0,18,0,4,0,3,1,0,0.0000,0,0.0000
185,2029,10,0,100,1,2,0,199,59,38,216,0,82,49,12,0,11,33,44,0,0,13,0,0,0,3,1,0,0.0000,0,0.0000
185,2029,10,0,100,1,3,0,204,55,35,241,0,88,51,7,3,9,36,32,0,0,35,0,3,0,1,1,0,0.0000,0,0.0000
185,2029,10,0,100,1,21,0,40,8,11,42,164,9,9,2,0,0,5,4,1,0,2,0,1,0,0,0,0,0.1770,0,0.0000
185,2029,10,0,100,1,1,0,403,114,73,457,1777,100,100,19,3,20,69,76,2,2,48,0,3,0,4,2,0,2.2640,0,3.3470
186,2017,3,0,100,1,3,0,221,81,22,251,0,71,53,12,2,6,38,32,0,0,28,0,7,0,0,2,0,0.0000,0,0.0000
186,2017,3,0,100,1,2,0,174,43,33,185,0,59,47,7,1,1,23,17,0,0,10,0,5,0,1,0,0,0.0000,0,0.0000
186,2017,3,0,100,1,1,0,395,124,55,436,1732,100,100,19,3,7,61,49,3,3,38,0,12,0,1,2,0,2.3210,0,1.9870
186,2018,10,0,100,1,3,0,213,68,23,243,0,76,52,14,1,6,35,22,0,0,27,0,4,0,1,2,0,0.0000,0,0.0000
186,2018,10,0,100,1,1,0,405,123,54,449,1682,100,100,22,5,7,56,31,0,2,39,0,10,0,1,4,0,0.7058,0,2.7074
186,2018,10,0,100,1,2,0,192,55,31,206,0,69,48,8,4,1,21,9,0,0,12,0,6,0,0,2,0,0.0000,0,0.0000
186,2019,10,0,100,1,3,0,187,48,35,202,0,62,45,5,0,4,18,25,0,0,10,0,4,0,1,4,0,0.0000,0,0.0000
186,2019,10,0,100,1,2,0,215,55,38,240,0,65,55,11,1,2,25,17,0,0,21,0,5,0,1,3,0,0.0000,0,0.0000
186,2019,10,0,100,1,1,0,402,103,73,442,1679,100,100,16,1,6,43,42,2,0,31,0,9,0,2,7,0,-0.7860,0,3.1613
186,2020,14,0,1000,12,1,0,243,62,60,275,1059,66,66,10,0,8,36,42,1,2,31,2,6,0,0,1,0,0.8941,0,0.9256
186,2020,10,0,100,1,1,0,363,105,79,417,1692,100,100,18,2,7,51,47,1,1,46,4,5,0,4,4,0,0.7600,0,2.4529
186,2020,10,0,100,1,2,0,175,46,46,210,0,73,50,7,0,2,21,25,0,0,31,3,2,0,1,3,0,0.0000,0,0.0000
186,2020,10,0,100,1,3,0,188,59,33,207,0,72,50,11,2,5,30,22,0,0,15,1,3,0,3,1,0,0.0000,0,0.0000
186,2021,10,0,100,1,1,0,374,95,73,419,1557,100,100,10,3,3,33,27,0,0,37,0,13,0,1,6,1,-2.0139,0,0.5576
186,2021,10,0,100,1,2,0,190,45,38,214,0,70,51,7,2,1,22,12,0,0,18,0,8,0,0,5,1,0.0000,0,0.0000
186,2021,10,0,100,1,3,0,184,50,35,205,0,68,49,3,1,2,11,15,0,0,19,0,5,0,1,1,0,0.0000,0,0.0000
187,2017,11,0,100,1,2,0,11,2,2,12,0,4,4,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0000,0,0.0000
187,2017,11,0,100,1,3,0,5,2,1,5,0,3,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
187,2017,11,0,100,1,1,0,16,4,3,17,58,6,4,0,0,1,2,2,0,0,1,0,0,0,0,0,0,-0.0962,0,0.0460
187,2018,11,0,100,1,1,0,40,8,8,47,175,13,11,1,0,1,7,7,0,0,5,0,3,0,1,1,0,0.2332,0,-0.0024
187,2018,11,0,100,1,3,0,17,5,3,23,0,12,5,1,0,0,5,2,0,0,4,0,0,0,1,1,0,0.0000,0,0.0000
187,2018,11,0,100,1,2,0,23,3,5,24,0,11,6,0,0,1,2,5,0,0,1,0,3,0,0,0,0,0.0000,0,0.0000
187,2019,10,0,100,1,2,0,188,42,46,200,0,59,55,7,0,5,12,16,0,0,10,0,7,0,1,1,0,0.0000,0,0.0000
187,2019,10,0,100,1,3,0,13,5,5,14,0,11,0,0,0,0,2,3,0,0,1,0,0,0,0,0,0,0.0000,0,0.0000
187,2019,10,0,100,1,1,0,201,47,51,214,787,59,55,7,0,5,14,19,0,0,11,0,7,0,1,1,0,-1.5312,0,1.2325
187,2020,12,0,1000,12,1,0,59,9,20,65,256,17,17,2,0,1,5,5,0,0,5,0,1,0,0,1,0,-0.4893,0,-0.2507
187,2020,10,0,100,1,1,0,183,37,49,200,721,51,50,9,0,6,10,21,0,0,10,2,8,0,3,4,0,-1.7896,0,0.0793
187,2020,10,0,100,1,2,0,157,30,40,172,0,51,50,6,0,5,8,13,0,0,9,2,6,0,2,4,0,0.0000,0,0.0000
187,2020,10,0,100,1,3,0,26,7,9,28,0,19,0,3,0,1,2,8,0,0,1,0,2,0,1,0,0,0.0000,0,0.0000
187,2021,10,0,100,1,1,0,182,40,46,195,716,51,51,11,1,6,18,29,0,0,12,0,3,0,0,1,0,-0.5661,0,0.5877
187,2021,10,0,100,1,2,0,164,37,38,174,0,51,51,11,1,6,17,25,0,0,9,0,3,0,0,1,0,0.0000,0,0.0000
187,2021,10,0,100,1,3,0,18,3,8,21,0,15,0,0,0,0,1,4,0,0,3,0,0,0,0,0,0,0.0000,0,0.0000
187,2022,10,0,100,1,1,0,283,46,84,305,1118,77,77,11,1,9,16,20,0,0,21,0,8,0,1,0,0,-3.7224,0,-0.8030
187,2022,10,0,100,1,2,0,194,36,55,209,0,62,56,7,1,7,11,18,0,0,14,0,6,0,1,0,0,0.0000,0,0.0000
187,2022,10,0,100,1,3,0,89,10,29,96,0,43,21,4,0,2,5,2,0,0,7,0,2,0,0,0,0,0.0000,0,0.0000
187,2026,25,0,100,1,1,0,14,1,9,15,59,13,2,1,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.1202,0,-0.2790
187,2026,25,0,100,1,2,0,10,1,6,11,0,7,2,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0000,0,0.0000
187,2026,25,0,100,1,3,0,4,0,3,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
189,2017,1,0,100,1,1,0,159,41,28,172,554,48,42,4,0,1,22,14,2,1,10,0,6,0,0,3,0,-0.1297,0,-0.1030
189,2017,1,0,100,1,3,0,37,6,8,39,0,21,4,0,0,0,2,2,0,0,2,0,1,0,0,0,0,0.0000,0,0.0000
189,2017,1,0,100,1,2,0,122,35,20,133,0,41,38,4,0,1,20,12,0,0,8,0,5,0,0,3,0,0.0000,0,0.0000
189,2017,1,0,100,1,21,0,17,7,2,18,52,5,4,3,0,0,3,2,0,0,1,0,1,0,0,0,0,-0.0304,0,0.0000
189,2018,1,0,100,1,2,0,151,42,30,160,0,62,45,8,0,2,12,17,0,0,7,0,6,0,0,1,1,0.0000,0,0.0000
189,2018,1,0,100,1,3,0,185,39,49,197,0,75,56,8,0,2,20,18,0,0,8,0,3,0,3,1,0,0.0000,0,0.0000
189,2018,1,0,100,1,1,0,336,81,79,357,1179,101,101,16,0,4,32,35,8,7,15,0,9,0,3,2,1,-1.0541,0,-0.7045
189,2019,1,0,100,1,1,0,368,88,87,387,1355,100,100,8,4,4,35,34,13,8,16,0,10,0,2,1,0,-1.8011,0,0.8056
189,2019,1,0,100,1,3,0,196,50,42,203,0,72,51,4,3,4,26,23,0,0,6,0,3,0,0,1,0,0.0000,0,0.0000
189,2019,1,0,100,1,2,0,172,38,45,184,0,68,49,4,1,0,9,11,0,0,10,0,7,0,2,0,0,0.0000,0,0.0000
189,2020,1,0,100,1,1,0,94,18,26,106,420,37,25,3,1,0,9,1,6,1,7,0,1,3,1,1,0,-1.3505,0,-0.5940
189,2020,1,0,100,1,3,0,71,15,19,81,0,26,25,3,1,0,9,1,0,0,6,0,0,3,1,0,0,0.0000,0,0.0000
189,2020,1,0,100,1,2,0,23,3,7,25,0,15,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0.0000,0,0.0000
189,2021,1,0,100,1,3,0,2,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
189,2021,1,0,100,1,1,0,3,0,1,3,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0000,0,-0.0195
189,2021,1,0,100,1,2,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
189,2022,1,0,100,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
189,2025,11,0,100,1,1,0,360,69,94,377,1239,100,100,16,1,6,36,23,9,1,13,0,8,0,0,4,0,-2.1450,0,-3.4138
189,2025,11,0,100,1,2,0,174,35,45,179,0,67,52,11,0,2,18,12,0,0,4,0,2,0,0,1,0,0.0000,0,0.0000
189,2025,11,0,100,1,3,0,186,34,49,198,0,76,48,5,1,4,18,11,0,0,9,0,6,0,0,3,0,0.0000,0,0.0000
190,2017,1,0,100,1,2,0,195,58,40,218,0,62,50,9,0,5,34,22,0,0,20,1,4,0,3,0,0,0.0000,0,0.0000
190,2017,1,0,100,1,1,0,429,134,80,465,1567,100,100,16,1,11,70,57,0,0,28,1,16,0,5,3,0,1.2364,0,1.6160
190,2017,1,0,100,1,21,0,29,5,10,31,105,7,7,0,0,0,3,1,0,0,2,0,1,0,0,0,0,-0.1379,0,0.0000
190,2017,1,0,100,1,3,0,234,76,40,247,0,70,50,7,1,6,36,35,0,0,8,0,12,0,2,3,0,0.0000,0,0.0000
190,2018,1,0,100,1,2,0,50,15,9,52,0,21,11,4,0,1,4,7,0,0,1,1,1,0,1,0,0,0.0000,0,0.0000
190,2018,1,0,100,1,1,0,133,37,32,138,513,34,30,8,0,5,15,20,0,0,3,1,2,0,2,0,0,0.2982,0,-0.0279
190,2018,1,0,100,1,3,0,83,22,23,86,0,29,19,4,0,4,11,13,0,0,2,0,1,0,1,0,0,0.0000,0,0.0000
190,2020,3,0,100,1,21,0,11,4,3,12,58,3,3,0,0,1,1,3,0,0,1,0,1,0,0,0,0,0.1342,0,0.0000
190,2020,3,0,100,1,3,0,147,29,41,159,0,55,40,4,0,1,13,12,0,0,8,0,6,2,0,2,0,0.0000,0,0.0000
190,2020,3,0,100,1,2,0,174,45,37,192,0,66,47,9,0,4,15,22,0,0,15,0,7,2,0,1,0,0.0000,0,0.0000
190,2020,3,0,100,1,1,0,321,74,78,351,1331,87,87,13,0,5,28,34,0,0,23,0,13,4,0,3,0,-1.9122,0,-1.0890
190,2021,16,0,101,6,1,0,435,135,63,498,1947,100,100,8,2,1,70,44,19,6,56,0,13,0,3,4,0,2.3799,0,1.9029
190,2021,16,0,101,6,2,0,22,5,9,23,0,18,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0.0000,0,0.0000
190,2021,16,0,101,6,3,0,413,130,54,475,0,100,100,8,2,1,68,43,0,0,55,0,13,0,3,4,0,0.0000,0,0.0000
190,2021,16,0,101,6,21,0,25,6,4,25,83,5,5,0,0,1,1,4,0,1,0,0,0,0,0,0,0,-0.0236,0,0.0000
190,2022,3,0,100,1,21,0,18,4,4,20,83,5,5,0,0,0,1,2,0,0,1,0,0,0,0,1,0,-0.0915,0,0.0000
190,2022,3,0,100,1,1,0,256,61,45,282,1005,72,72,13,1,4,21,26,0,0,14,0,4,11,0,1,0,-1.0967,0,-0.8573
190,2022,3,0,100,1,3,0,75,19,13,85,0,37,16,6,1,0,8,7,0,0,4,0,0,6,0,0,0,0.0000,0,0.0000
190,2022,3,0,100,1,2,0,181,42,32,197,0,58,56,7,0,4,13,19,0,0,10,0,4,5,0,1,0,0.0000,0,0.0000
190,2023,3,0,100,1,1,0,8,2,3,9,38,6,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,-0.0008,0,0.0037
190,2023,3,0,100,1,2,0,3,0,1,4,0,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0000,0,0.0000
190,2023,3,0,100,1,3,0,5,2,2,5,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0000,0,0.0000
190,2023,3,0,100,1,21,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0025,0,0.0000
190,2024,3,0,100,1,1,0,339,63,100,370,1374,100,100,9,1,1,23,14,0,0,24,0,5,4,2,1,0,-3.8951,0,-2.4747
190,2024,3,0,100,1,3,0,174,34,42,194,0,71,50,2,1,1,11,11,0,0,15,0,3,3,2,0,0,0.0000,0,0.0000
190,2024,3,0,100,1,2,0,165,29,58,176,0,66,50,7,0,0,12,3,0,0,9,0,2,1,0,1,0,0.0000,0,0.0000
190,2025,3,0,100,1,1,0,350,70,85,370,1307,100,100,10,0,1,33,19,0,0,15,0,10,0,2,3,0,-3.6686,0,-1.9836
190,2025,3,0,100,1,2,0,162,24,53,170,0,62,47,5,0,0,13,5,0,0,6,0,4,0,1,1,0,0.0000,0,0.0000
190,2025,3,0,100,1,3,0,188,46,32,200,0,74,53,5,0,1,20,14,0,0,9,0,6,0,1,2,0,0.0000,0,0.0000
191,2017,9,0,100,1,3,0,202,58,36,214,0,70,53,6,0,1,21,12,0,0,8,0,6,0,1,3,0,0.0000,0,0.0000
191,2017,9,0,100,1,2,0,194,51,28,198,0,68,47,7,1,3,22,12,0,0,1,0,6,0,1,2,0,0.0000,0,0.0000
191,2017,9,0,100,1,1,0,396,109,64,412,1328,100,100,13,1,4,43,24,0,0,9,0,12,0,2,5,0,-1.9989,0,0.1862
191,2018,10,0,100,1,3,0,178,58,22,186,0,66,48,8,2,3,22,24,0,0,4,0,7,0,1,3,0,0.0000,0,0.0000
191,2018,10,0,100,1,1,0,339,96,51,361,1197,91,91,15,2,5,35,37,0,0,12,0,11,0,3,7,0,-1.2681,0,1.2638
191,2018,10,0,100,1,2,0,161,38,29,175,0,63,43,7,0,2,13,13,0,0,8,0,4,0,2,4,0,0.0000,0,0.0000
191,2019,10,0,100,1,3,0,156,39,30,168,0,51,45,8,1,4,20,14,0,0,10,2,5,0,1,1,0,0.0000,0,0.0000
191,2019,10,0,100,1,2,0,17,6,6,19,0,19,0,2,0,0,1,1,0,0,1,0,0,0,0,1,0,0.0000,0,0.0000
191,2019,10,0,100,1,1,0,173,45,36,187,652,57,45,10,1,4,21,15,0,0,11,2,5,0,1,2,0,-0.4296,0,1.5790
191,2020,13,0,1000,12,1,0,38,13,8,44,161,11,11,4,0,2,5,5,1,0,4,0,1,0,1,1,0,0.1109,0,0.5281
191,2020,10,0,100,1,3,0,165,39,37,182,0,60,50,12,2,3,20,12,0,0,15,0,1,0,0,2,0,0.0000,0,0.0000
191,2020,10,0,100,1,1,0,291,67,68,320,1171,85,83,23,4,3,36,20,0,0,24,0,4,0,2,3,0,-0.7435,0,0.3483
191,2020,10,0,100,1,2,0,126,28,31,138,0,58,33,11,2,0,16,8,0,0,9,0,3,0,2,1,0,0.0000,0,0.0000
191,2021,10,0,100,1,3,0,150,33,22,172,0,51,49,7,0,2,23,10,0,0,16,0,6,0,2,4,0,0.0000,0,0.0000
191,2021,10,0,100,1,1,0,169,38,30,192,689,52,49,8,0,3,26,13,0,0,17,0,7,0,2,4,0,-1.3807,0,0.3767
191,2021,10,0,100,1,2,0,19,5,8,20,0,17,0,1,0,1,3,3,0,0,1,0,1,0,0,0,0,0.0000,0,0.0000
191,2022,10,0,100,1,2,0,121,20,35,132,0,55,39,7,1,1,12,9,0,0,8,0,0,0,2,1,0,0.0000,0,0.0000
191,2022,10,0,100,1,1,0,285,60,59,309,1127,83,83,16,3,4,27,25,0,0,15,0,1,0,4,5,0,-0.3644,0,-0.4479
191,2022,10,0,100,1,3,0,164,40,24,177,0,63,44,9,2,3,15,16,0,0,7,0,1,0,2,4,0,0.0000,0,0.0000
191,2023,9,0,100,1,21,0,1,1,0,1,5,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.1054,0,0.0000
191,2023,9,0,100,1,3,0,14,5,0,16,0,7,2,2,0,0,3,5,0,0,2,0,0,0,0,0,0,0.0000,0,0.0000
191,2023,9,0,100,1,1,0,20,6,4,23,75,10,4,2,0,0,3,7,0,0,2,0,0,0,0,1,0,0.2273,0,0.1927
191,2023,9,0,100,1,2,0,6,1,4,7,0,5,2,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0.0000,0,0.0000
191,2025,1,0,100,1,1,0,86,16,28,92,330,24,24,2,0,2,5,8,0,0,4,0,4,0,0,2,0,-1.1830,0,-0.5816
191,2025,1,0,100,1,2,0,69,14,21,74,0,24,24,1,0,2,5,7,0,0,3,0,4,0,0,2,0,0.0000,0,0.0000
191,2025,1,0,100,1,3,0,17,2,7,18,0,14,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0.0000,0,0.0000
191,2027,11,0,100,1,1,0,9,2,3,10,40,4,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.1051,0,-0.0636
191,2027,11,0,100,1,3,0,4,1,1,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
191,2027,11,0,100,1,2,0,5,1,2,6,0,3,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.0000,0,0.0000
193,2017,11,0,100,1,1,0,192,65,22,217,782,58,48,9,0,4,31,30,0,1,17,1,8,0,3,5,0,0.7022,0,1.0741
193,2017,11,0,100,1,2,0,159,59,17,180,0,56,45,7,0,3,28,27,0,0,14,1,8,0,2,5,0,0.0000,0,0.0000
193,2017,11,0,100,1,3,0,33,6,5,37,0,23,3,2,0,1,3,3,0,0,3,0,0,0,1,0,0,0.0000,0,0.0000
199,2017,1,0,100,1,1,0,2,0,1,2,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0140,0,-0.0956
199,2017,1,0,100,1,2,0,2,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
201,2017,2,0,100,1,1,0,375,99,75,398,1353,100,100,20,0,1,35,29,1,2,16,0,12,0,0,7,0,-1.4960,0,0.2100
201,2017,2,0,100,1,3,0,225,58,48,239,0,81,57,17,0,0,18,16,0,0,9,0,8,0,0,5,0,0.0000,0,0.0000
201,2017,2,0,100,1,21,0,27,5,4,28,101,7,7,0,0,3,5,3,0,0,1,0,0,0,0,0,0,0.1606,0,0.0000
201,2017,2,0,100,1,2,0,150,41,27,159,0,59,43,3,0,1,17,13,0,0,7,0,4,0,0,2,0,0.0000,0,0.0000
201,2018,2,0,100,1,1,0,99,19,29,103,367,28,27,3,0,1,5,3,0,0,2,0,1,0,0,2,0,-1.5905,0,-0.4334
201,2018,2,0,100,1,3,0,77,15,25,78,0,27,21,2,0,1,5,3,0,0,0,0,0,0,0,1,0,0.0000,0,0.0000
201,2018,2,0,100,1,2,0,22,4,4,25,0,12,6,1,0,0,0,0,0,0,2,0,1,0,0,1,0,0.0000,0,0.0000
201,2019,2,0,100,1,2,0,171,41,33,187,0,58,52,9,0,1,12,10,0,0,11,0,7,0,0,5,0,0.0000,0,0.0000
201,2019,2,0,100,1,1,0,218,48,49,238,841,63,61,11,0,2,14,14,0,0,14,1,8,0,1,5,0,-2.6828,0,0.8674
201,2019,2,0,100,1,3,0,47,7,16,51,0,27,9,2,0,1,2,4,0,0,3,1,1,0,1,0,0,0.0000,0,0.0000
201,2020,15,0,1000,12,1,0,31,9,8,32,126,9,9,6,0,0,3,3,0,0,1,0,2,0,0,0,0,-0.1339,0,0.2119
201,2020,2,0,100,1,2,0,80,11,17,86,0,29,24,1,0,2,5,7,0,0,3,0,0,0,0,3,0,0.0000,0,0.0000
201,2020,2,0,100,1,3,0,52,12,13,62,0,24,13,1,1,3,6,6,0,0,7,1,1,0,0,3,0,0.0000,0,0.0000
201,2020,2,0,100,1,1,0,132,23,30,148,548,37,37,2,1,5,11,13,0,0,10,1,1,0,0,6,0,-0.9633,0,0.0443
201,2021,2,0,100,1,3,0,19,5,4,19,0,11,3,2,0,0,1,3,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
201,2021,2,0,100,1,1,0,84,19,19,91,335,26,22,5,0,0,6,5,0,0,5,0,1,0,0,2,0,0.1485,0,-0.0723
201,2021,2,0,100,1,2,0,65,14,15,72,0,24,19,3,0,0,5,2,0,0,5,0,1,0,0,2,0,0.0000,0,0.0000
201,2022,2,0,100,1,3,0,12,2,3,12,0,6,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
201,2022,2,0,100,1,2,0,27,10,7,29,0,9,7,2,0,1,3,9,0,0,2,0,0,0,0,0,0,0.0000,0,0.0000
201,2022,2,0,100,1,1,0,39,12,10,41,183,10,9,3,0,1,4,9,1,0,2,0,0,0,0,0,0,0.3175,0,0.2484
201,2023,2,0,100,1,1,0,43,11,15,44,162,19,10,4,0,1,6,5,1,0,1,0,0,0,0,0,0,0.2389,0,0.0451
201,2023,2,0,100,1,3,0,23,5,7,24,0,9,6,1,0,1,5,4,0,0,1,0,0,0,0,0,0,0.0000,0,0.0000
201,2023,2,0,100,1,2,0,20,6,8,20,0,11,4,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
201,2024,3,0,100,1,1,0,25,6,4,27,97,19,0,1,0,0,2,1,0,0,0,0,1,0,0,2,0,-0.1265,0,-0.0384
201,2024,3,0,100,1,2,0,15,5,1,17,0,16,0,1,0,0,2,1,0,0,0,0,1,0,0,2,0,0.0000,0,0.0000
201,2024,3,0,100,1,3,0,10,1,3,10,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
201,2025,3,0,100,1,1,0,120,20,42,128,474,36,27,5,1,1,7,4,0,0,8,1,2,0,0,0,0,-1.7552,0,-1.0375
