player_id,game_id,opponent_player_id,team_id,sac,balls,strikes,result,base1,base2,base3,Close,pinch,inning,run_diff,outs,sb,cs,rbi,r,spot
275,435,165,1,0,3,1,2,0,1,0,1,0,10,0,1,0,0,0,0,5
275,435,165,1,0,1,1,5,0,0,0,1,0,13,0,0,0,0,0,0,5
275,436,223,1,0,1,0,4,0,0,0,1,0,2,0,0,0,0,0,0,5
275,436,223,1,0,1,1,5,0,0,0,1,0,4,1,0,0,0,0,0,5
275,436,223,1,0,3,2,4,0,0,0,1,0,5,3,2,0,0,0,0,5
275,436,90,1,0,1,0,4,1,0,0,1,0,7,3,2,0,0,0,0,5
275,439,207,1,0,0,1,4,0,0,0,1,0,1,1,2,0,0,0,0,5
275,439,207,1,0,2,2,5,1,1,0,1,0,3,1,1,0,0,0,0,5
275,439,207,1,0,2,0,9,0,0,0,1,0,6,1,0,0,0,1,1,5
275,439,101,1,0,3,2,1,0,0,0,1,0,8,2,2,0,0,0,0,5
275,441,198,1,0,0,2,6,0,0,0,1,0,2,0,1,0,0,0,0,5
275,441,198,1,0,2,1,6,1,1,1,1,0,3,1,2,0,0,1,0,5
275,441,192,1,0,0,1,5,0,0,0,1,0,6,1,0,0,0,0,0,5
275,441,218,1,0,1,2,5,0,0,0,1,0,8,0,0,0,0,0,0,5
275,441,165,1,0,3,0,2,0,0,1,1,0,10,0,1,0,0,0,0,5
275,441,165,1,0,1,2,1,1,1,0,1,0,11,-1,2,0,0,0,0,5
275,443,77,1,0,0,0,4,0,0,0,1,0,2,0,1,0,0,0,0,5
275,443,77,1,0,0,0,6,0,0,0,1,0,4,1,2,0,0,0,0,5
275,443,77,1,0,2,1,7,0,0,0,1,0,7,3,0,0,0,0,1,5
275,443,46,1,0,0,1,4,0,0,0,1,0,8,-2,0,0,0,0,0,5
275,443,195,1,0,2,2,4,0,0,0,1,0,11,0,0,0,0,0,0,5
275,446,208,1,0,2,2,1,0,0,0,1,0,2,-1,0,0,0,0,0,5
275,446,208,1,0,0,0,4,0,0,0,1,0,4,-2,0,0,0,0,0,5
275,446,213,1,0,2,2,5,0,0,0,1,0,6,0,0,0,0,0,0,5
275,446,174,1,0,3,1,6,0,0,0,1,0,8,-2,1,0,0,0,1,5
275,449,200,1,0,2,2,1,1,0,0,1,0,1,2,0,0,0,0,0,5
275,449,200,1,0,1,2,4,0,0,0,1,0,3,3,1,0,0,0,0,5
275,449,200,1,0,1,2,1,0,0,0,0,0,6,4,0,0,0,0,0,5
275,449,56,1,0,1,2,1,0,0,0,0,0,8,4,2,0,0,0,0,5
275,451,77,1,0,0,1,4,0,1,0,1,0,1,1,2,0,0,0,0,5
275,451,77,1,0,1,2,7,0,0,0,1,0,4,0,0,0,0,0,1,5
275,451,77,1,0,0,2,1,0,0,0,1,0,6,1,0,0,0,0,0,5
275,451,172,1,0,1,0,9,0,0,0,1,0,8,-2,1,0,0,1,1,5
275,453,226,1,0,2,2,6,1,1,1,1,0,1,0,1,0,0,1,0,5
275,453,226,1,0,1,2,9,1,0,0,0,0,2,4,2,0,0,2,1,5
275,453,226,1,0,1,2,4,0,0,0,0,0,4,8,2,0,0,0,0,5
275,453,226,1,0,0,1,5,1,1,0,0,0,6,9,2,0,0,0,0,5
275,456,76,1,0,1,1,4,0,0,0,1,0,2,0,1,0,0,0,0,5
275,456,76,1,0,1,2,1,1,0,0,1,0,4,0,2,0,0,0,0,5
275,456,76,1,0,1,2,4,0,0,0,1,0,7,0,0,0,0,0,0,5
275,456,76,1,0,2,0,4,0,0,0,1,0,9,-1,1,0,0,0,0,5
275,459,77,1,0,1,2,4,1,0,0,1,0,1,-3,0,0,0,0,0,5
275,459,77,1,0,1,0,6,1,0,0,1,0,3,-2,2,0,0,0,0,5
275,459,77,1,0,3,2,2,1,0,0,1,0,5,-3,2,0,0,0,0,5
275,459,46,1,0,2,2,1,0,0,0,1,0,7,-3,1,0,0,0,0,5
275,459,46,1,0,1,0,6,0,0,0,0,0,9,-5,2,0,0,0,1,5
275,460,223,1,0,2,2,1,0,0,0,1,0,2,-3,0,0,0,0,0,5
275,460,223,1,0,0,0,5,0,0,0,0,0,3,-5,1,0,0,0,0,5
275,460,223,1,0,0,0,5,0,0,0,0,0,5,-5,2,0,0,0,0,5
275,460,223,1,0,1,0,9,1,0,0,0,0,8,-5,1,0,0,2,1,5
275,462,208,1,0,2,2,1,0,0,0,1,0,2,-1,0,0,0,0,0,5
275,462,208,1,0,2,0,4,0,0,0,1,0,5,0,0,0,0,0,0,5
275,462,208,1,0,0,1,5,1,0,0,1,0,7,-1,0,0,0,0,0,5
275,462,213,1,0,1,2,1,1,0,1,1,0,9,-1,2,0,0,0,0,5
275,467,77,1,0,1,2,4,1,0,0,1,0,1,1,2,0,0,0,0,5
275,467,77,1,0,0,0,7,1,0,0,1,0,4,-2,0,0,0,0,0,5
275,467,77,1,0,0,2,1,1,0,0,1,0,5,0,1,0,0,0,0,5
275,467,46,1,0,2,2,4,0,0,0,1,0,7,1,1,0,0,0,0,5
275,469,226,1,0,0,2,6,0,1,0,1,0,1,-1,2,0,0,1,0,5
275,469,226,1,0,0,0,6,1,0,0,1,0,3,-2,2,0,0,0,0,5
275,469,226,1,0,2,0,4,1,1,0,0,0,4,-5,2,0,0,0,0,5
275,469,218,1,0,1,0,5,0,0,0,1,0,7,-2,0,0,0,0,0,5
275,469,218,1,0,1,2,1,0,0,0,1,0,9,-1,0,0,0,0,0,5
275,471,227,1,0,1,2,6,1,0,0,1,0,1,1,2,0,0,0,0,5
275,471,227,1,0,0,1,5,0,1,0,1,0,3,1,2,0,0,0,0,5
275,471,227,1,0,1,2,4,0,0,0,1,0,6,1,1,0,0,0,0,5
275,471,227,1,0,2,2,1,0,0,0,1,0,8,2,2,0,0,0,0,5
275,473,198,1,0,1,0,4,0,0,0,1,0,2,-1,0,0,0,0,0,5
275,473,198,1,0,0,0,7,0,1,0,1,0,4,-2,1,0,0,1,0,5
275,473,198,1,0,1,2,1,1,0,0,1,0,6,-3,2,0,0,0,0,5
275,473,218,1,0,0,0,4,0,0,0,1,0,8,-3,1,0,0,0,0,5
275,475,77,1,0,3,2,2,0,0,0,1,0,2,-1,0,0,0,0,1,5
275,475,77,1,0,0,0,4,1,0,0,1,0,4,-1,0,0,0,0,0,5
275,475,77,1,0,1,2,5,0,0,0,1,0,6,1,0,0,0,0,0,5
275,479,227,1,0,2,2,1,0,0,0,1,0,2,1,0,0,0,0,0,5
275,479,227,1,0,1,2,4,0,0,0,1,0,5,1,0,0,0,0,0,5
275,479,227,1,0,1,0,7,0,0,0,1,0,7,1,0,0,0,0,1,5
275,479,56,1,0,1,1,7,0,0,0,0,0,9,4,1,0,0,0,0,5
275,481,198,1,0,2,2,1,0,0,0,1,0,2,0,0,0,0,0,0,5
275,481,198,1,0,1,2,1,0,0,0,1,0,4,1,2,0,0,0,0,5
275,481,198,1,0,1,2,1,1,1,0,1,0,7,1,0,0,0,0,0,5
275,482,197,1,0,1,2,6,0,0,0,1,0,2,1,1,0,0,0,1,5
275,482,197,1,0,3,1,2,0,0,0,1,0,4,-1,0,0,0,0,0,5
275,482,197,1,0,1,2,4,0,0,0,1,0,6,0,1,0,0,0,0,5
275,482,174,1,0,0,1,4,0,0,0,1,0,9,1,1,0,0,0,0,5
275,484,223,1,0,1,0,4,0,0,0,1,0,2,0,1,0,0,0,0,5
275,484,223,1,0,0,2,8,0,0,0,1,0,5,0,0,0,0,0,1,5
275,484,223,1,0,1,0,6,0,0,0,1,0,7,-1,1,0,0,0,0,5
275,484,223,1,0,3,0,2,0,0,0,0,0,9,6,1,0,0,0,1,5
275,487,207,1,0,0,0,4,0,0,0,1,0,1,3,0,0,0,0,0,5
275,487,207,1,0,0,2,1,1,0,0,0,0,3,4,0,0,0,0,0,5
275,487,101,1,0,2,2,4,0,0,0,1,0,6,3,0,0,0,0,0,5
275,487,101,1,0,1,1,4,0,0,0,1,0,8,2,2,0,0,0,0,5
275,490,197,1,0,3,2,2,0,1,0,1,0,1,1,2,0,0,0,0,5
275,490,197,1,0,2,2,4,0,0,0,1,0,3,-2,2,0,0,0,0,5
275,490,197,1,0,2,2,4,0,0,0,1,0,6,-2,1,0,0,0,0,5
275,490,57,1,0,2,2,5,1,0,0,1,0,8,-3,0,0,0,0,0,5
275,490,174,1,0,2,2,1,1,1,0,1,0,9,-2,2,0,0,0,0,5
275,492,223,1,0,2,1,5,0,0,0,1,0,1,2,2,0,0,0,0,5
275,492,223,1,0,2,2,6,0,0,0,0,0,3,4,0,0,0,0,0,5
275,492,90,1,0,1,2,1,1,0,0,0,0,5,5,1,0,0,0,0,5
275,492,90,1,0,0,0,4,0,0,0,0,0,8,5,0,0,0,0,0,5
275,495,207,1,0,0,0,5,0,0,0,1,0,2,0,1,0,0,0,0,5
275,495,207,1,0,3,2,7,0,0,0,1,0,4,-1,2,0,0,0,1,5
275,495,207,1,0,0,0,6,1,1,0,1,0,5,2,2,0,0,1,0,5
275,495,207,1,0,1,0,5,0,1,0,1,0,7,2,2,0,0,0,0,5
275,496,76,1,0,0,2,1,0,0,0,1,0,2,0,0,0,0,0,0,5
275,496,76,1,0,0,0,5,0,1,0,1,0,4,0,2,0,0,0,0,5
275,496,76,1,0,2,1,4,1,0,0,1,0,6,-2,0,0,0,0,0,5
275,496,174,1,0,3,2,1,0,0,0,1,0,9,3,0,0,0,0,0,5
275,499,132,1,0,3,1,6,0,0,0,1,0,2,-1,0,0,0,0,0,5
275,499,132,1,0,0,2,6,0,0,0,1,0,4,-1,0,0,0,0,0,5
275,499,132,1,0,2,2,6,1,0,1,1,0,5,0,1,0,0,1,0,5
275,499,192,1,0,2,2,1,0,0,0,1,0,8,0,0,0,0,0,0,5
275,502,208,1,0,2,2,4,0,0,0,1,0,2,-1,0,0,0,0,0,5
275,502,208,1,0,2,2,1,0,0,0,1,0,4,-2,1,0,0,0,0,5
275,502,208,1,0,2,2,1,1,0,0,1,0,6,-2,1,0,0,0,0,5
275,502,174,1,0,0,0,5,1,0,0,1,0,8,-2,2,0,0,0,0,5
275,503,223,1,0,1,0,4,1,0,0,1,0,2,-3,0,0,0,0,0,5
275,503,223,1,0,1,2,5,0,0,0,1,0,4,-1,0,0,0,0,0,5
275,503,223,1,0,0,1,5,1,0,0,0,0,6,-6,1,0,0,0,0,5
275,503,90,1,0,3,2,2,0,0,0,0,0,9,-6,0,0,0,0,0,5
275,504,76,1,0,0,1,5,0,0,0,1,0,2,0,0,0,0,0,0,5
275,504,76,1,0,1,1,6,0,1,1,1,0,4,2,1,0,0,2,1,5
275,504,90,1,0,3,2,1,1,0,0,1,0,5,-3,1,0,0,0,0,5
275,504,57,1,0,3,1,4,0,0,0,0,0,7,-4,2,0,0,0,0,5
275,505,197,1,0,1,2,1,1,1,0,1,0,1,0,2,0,0,0,0,5
275,505,197,1,0,1,2,4,1,0,0,1,0,3,-3,1,0,0,0,0,5
275,505,197,1,0,2,2,6,0,0,0,1,0,6,-3,1,0,0,0,0,5
275,505,57,1,0,0,0,4,0,0,0,0,0,8,-5,1,0,0,0,0,5
275,506,208,1,0,3,2,4,0,1,0,1,0,1,-1,2,0,0,0,0,5
275,506,208,1,0,2,2,1,0,0,0,1,0,4,-1,0,0,0,0,0,5
275,506,208,1,0,1,1,9,0,0,0,1,0,6,-2,1,0,0,1,1,5
275,506,208,1,0,2,2,1,0,0,0,0,0,7,-6,1,0,0,0,0,5
275,507,223,1,0,0,0,4,0,0,0,1,0,2,0,0,0,0,0,0,5
275,507,223,1,0,1,0,7,1,0,1,1,0,4,0,1,0,0,1,1,5
275,507,223,1,0,0,0,4,1,0,0,0,0,5,4,2,0,0,0,0,5
275,507,90,1,0,1,0,4,1,0,0,0,0,7,5,2,0,0,0,0,5
275,507,57,1,0,1,0,6,1,1,0,0,0,8,9,2,0,0,1,0,5
275,731,227,1,0,2,2,4,0,0,1,1,0,1,0,2,0,0,0,0,4
275,731,227,1,0,2,2,5,1,0,0,1,0,3,-3,2,0,0,0,0,4
275,731,458,1,0,2,1,5,0,0,0,0,0,6,-4,1,0,0,0,0,4
275,731,504,1,0,0,1,5,0,0,0,1,0,8,-3,2,0,0,0,0,4
275,735,481,1,0,1,1,5,1,0,0,1,0,1,0,2,0,0,0,0,4
275,735,481,1,0,0,1,5,1,1,0,1,0,3,0,2,0,0,0,0,4
275,735,466,1,0,1,1,5,0,0,0,1,0,6,0,1,0,0,0,0,4
275,735,18,1,0,1,0,9,1,1,1,0,0,8,-6,0,0,0,4,1,4
275,739,223,1,0,2,2,4,1,1,0,1,0,1,0,1,0,0,0,0,4
275,739,223,1,0,1,2,1,1,1,0,0,0,3,8,2,0,0,0,0,4
275,739,361,1,0,2,2,1,0,1,1,0,0,5,9,2,0,0,0,0,4
275,739,165,1,0,1,2,1,1,0,0,0,0,7,8,2,0,0,0,0,4
275,743,399,1,0,0,1,5,1,1,0,1,0,1,-2,1,0,0,0,0,4
275,743,399,1,0,3,2,1,1,0,0,1,0,3,-1,2,0,0,0,0,4
275,743,399,1,0,0,0,5,0,0,0,1,0,6,-3,0,0,0,0,0,4
275,743,399,1,0,3,2,6,0,0,0,1,0,8,-1,0,0,0,0,0,4
275,747,76,1,0,0,1,5,0,0,0,1,0,2,0,0,0,0,0,0,4
275,747,76,1,0,2,1,6,0,1,0,1,0,4,0,0,0,0,0,1,4
275,747,57,1,0,3,2,2,1,0,0,1,0,5,-3,2,0,0,0,0,4
275,747,467,1,0,1,2,1,1,0,0,1,0,7,-3,2,0,0,0,0,4
275,752,27,1,0,2,1,5,1,0,0,1,0,1,0,2,0,0,0,0,4
275,752,27,1,0,1,0,6,1,0,0,0,0,4,6,1,0,0,0,1,4
275,752,327,1,0,0,2,4,1,0,0,0,0,6,5,0,0,0,0,0,4
275,752,56,1,0,1,2,4,1,0,0,0,0,8,5,1,0,0,0,0,4
275,757,12,1,0,1,0,5,1,0,1,1,0,1,0,1,0,0,0,0,4
275,757,12,1,0,0,1,4,0,0,0,1,0,3,-3,0,0,0,0,0,4
275,757,526,1,0,0,0,4,0,0,0,1,0,5,-1,2,0,0,0,0,4
275,757,504,1,0,0,0,9,1,0,1,1,0,7,0,2,0,0,3,1,4
275,757,50,1,0,3,0,2,1,0,1,0,0,8,-6,2,0,0,0,0,4
275,757,50,1,0,0,0,5,1,1,1,0,0,9,-9,2,0,0,0,0,4
275,764,315,1,0,3,2,1,1,0,0,1,0,1,0,2,0,0,0,0,4
275,764,315,1,0,3,2,1,0,0,0,1,0,3,0,2,0,0,0,0,4
275,764,18,1,0,3,2,1,1,1,0,1,0,5,0,1,0,0,0,0,4
275,764,426,1,0,0,2,5,0,0,0,1,0,8,0,1,0,0,0,0,4
275,768,145,1,0,2,2,4,0,0,0,1,0,2,0,0,0,0,0,0,4
275,768,145,1,0,1,0,5,1,1,0,1,0,3,2,2,0,0,0,0,4
275,768,326,1,0,3,1,5,0,0,0,0,0,6,-4,1,0,0,0,0,4
275,776,396,1,0,1,1,4,0,0,0,1,0,2,0,0,0,0,0,0,4
275,776,396,1,0,2,2,4,0,0,0,1,0,4,0,1,0,0,0,0,4
275,776,400,1,0,3,2,7,1,0,0,1,0,6,0,2,0,0,1,0,4
275,776,404,1,0,2,0,9,0,0,0,1,0,8,1,1,0,0,1,1,4
275,778,77,1,0,0,0,5,0,1,0,1,0,1,0,2,0,0,0,0,4
275,778,77,1,0,0,0,5,0,0,0,1,0,4,0,0,0,0,0,0,4
275,778,453,1,0,0,1,5,0,0,0,0,0,7,-4,0,0,0,0,0,4
275,783,329,1,0,2,1,6,0,1,0,1,0,1,0,2,0,0,1,0,4
275,783,329,1,0,0,0,4,0,0,0,1,0,3,0,1,0,0,0,0,4
275,783,463,1,0,1,2,7,1,0,0,1,0,5,-1,0,0,0,0,1,4
275,783,503,1,0,2,2,1,0,0,0,0,0,7,-5,0,0,0,0,0,4
275,787,368,1,0,0,0,4,0,0,1,1,0,1,-1,2,0,0,0,0,4
275,787,368,1,0,1,0,7,1,0,0,0,0,3,-4,1,0,0,1,1,4
275,787,368,1,0,0,0,4,1,0,0,1,0,4,-1,0,0,0,0,0,4
275,787,526,1,0,1,1,5,0,0,0,1,0,6,-1,2,0,0,0,0,4
275,791,335,1,0,0,0,4,1,0,0,1,0,1,0,2,0,0,0,0,4
275,791,335,1,0,1,0,4,0,0,0,1,0,4,0,0,0,0,0,0,4
275,791,499,1,0,0,1,4,1,0,0,1,0,6,2,0,0,0,0,0,4
275,791,506,1,0,3,2,4,1,1,0,0,0,7,5,2,0,0,0,0,4
275,799,200,1,0,1,2,1,1,0,1,1,0,1,-1,1,0,0,0,0,4
275,799,200,1,0,1,0,4,1,0,1,0,0,3,-6,2,0,0,0,0,4
275,799,200,1,0,1,0,6,0,0,0,1,0,5,-3,2,0,0,0,0,4
275,799,200,1,0,2,2,1,0,0,0,0,0,7,-8,1,0,0,0,0,4
275,803,331,1,0,3,2,1,1,0,1,1,0,1,0,1,0,0,0,0,4
275,803,331,1,0,3,1,5,0,0,0,1,0,3,-2,0,0,0,0,0,4
275,803,446,1,0,1,2,1,0,0,0,1,0,5,2,1,0,0,0,0,4
275,803,57,1,0,2,0,6,0,0,0,1,0,8,3,0,0,0,0,1,4
275,803,467,1,0,1,2,4,0,0,0,1,0,9,-1,1,0,0,0,0,4
275,810,203,1,0,0,2,1,0,0,0,1,0,2,0,0,0,0,0,0,4
275,810,203,1,0,0,2,1,1,1,0,1,0,4,-1,0,0,0,0,0,4
275,810,69,1,0,3,2,2,0,0,0,1,0,6,2,1,0,0,0,0,4
275,810,445,1,0,0,1,5,0,0,0,1,0,8,3,1,0,0,0,0,4
275,813,208,1,0,2,2,1,0,0,0,1,0,2,1,0,0,0,0,0,4
275,813,208,1,0,3,1,4,0,0,0,1,0,4,1,2,0,0,0,0,4
275,813,526,1,0,3,2,6,0,0,0,1,0,6,1,0,0,0,0,0,4
275,813,504,1,0,0,0,4,0,0,0,1,0,8,3,1,0,0,0,0,4
275,813,127,1,0,0,2,5,1,1,1,1,0,9,1,2,0,0,0,0,4
275,820,529,1,0,2,1,5,1,0,0,1,0,1,0,2,0,0,0,0,4
275,820,529,1,0,1,1,5,0,0,0,1,0,4,2,0,0,0,0,0,4
275,820,334,1,0,0,1,4,1,0,0,0,0,6,7,1,0,0,0,0,4
275,1,203,1,0,1,0,4,0,0,0,1,0,2,0,0,0,0,0,0,4
275,1,203,1,0,1,2,1,0,0,0,1,0,4,1,1,0,0,0,0,4
275,1,203,1,0,2,1,4,1,0,1,1,0,6,1,1,0,0,0,0,4
275,5,329,1,0,1,2,1,0,1,0,1,0,1,0,2,0,0,0,0,4
275,5,329,1,0,2,2,4,1,1,1,1,0,3,1,1,0,0,1,0,4
275,5,329,1,0,2,1,4,1,0,0,1,0,5,3,1,0,0,0,0,4
275,5,402,1,0,2,2,4,1,1,0,1,0,7,3,2,0,0,0,0,4
275,9,69,1,0,0,0,4,0,0,0,1,0,2,0,0,0,0,0,0,4
275,9,69,1,0,0,0,4,1,0,0,0,0,4,-4,2,0,0,0,0,4
275,9,69,1,0,0,0,4,0,1,0,0,0,7,-4,0,0,0,0,0,4
275,9,394,1,0,0,1,5,1,1,0,0,0,9,-4,0,0,0,0,0,4
275,9,445,1,0,2,1,6,0,0,0,1,0,11,0,0,0,0,0,1,4
275,17,334,1,0,0,0,5,1,1,0,1,0,1,-2,1,0,0,0,0,4
275,17,334,1,0,0,2,4,0,0,0,1,0,4,-3,0,0,0,0,0,4
275,17,334,1,0,3,0,2,1,1,0,1,0,6,-3,1,0,0,0,0,4
275,17,138,1,0,0,0,4,0,0,0,0,0,8,-4,1,0,0,0,0,4
275,21,335,1,0,0,1,4,1,0,1,1,0,1,0,1,0,0,1,0,4
275,21,335,1,0,0,1,5,1,0,0,1,0,3,2,1,0,0,0,0,4
275,21,335,1,0,2,1,7,1,0,0,0,0,5,4,0,0,0,0,0,4
275,21,426,1,0,0,1,5,1,0,1,0,0,6,5,2,0,0,0,0,4
275,21,136,1,0,3,2,2,1,1,0,1,0,8,3,2,0,0,0,1,4
275,25,22,1,0,1,2,4,1,0,0,1,0,1,0,2,0,0,0,0,4
275,25,22,1,0,1,2,1,1,0,0,1,0,3,1,2,0,0,0,0,4
275,25,22,1,0,2,2,1,1,0,0,1,0,6,1,0,0,0,0,0,4
275,25,18,1,0,2,2,9,1,1,1,1,0,8,1,0,0,0,4,1,4
275,25,138,1,0,3,1,2,1,0,0,1,0,9,-3,1,0,0,0,0,4
275,28,315,1,0,0,0,5,1,1,0,1,0,1,0,1,0,0,0,0,4
275,28,315,1,0,1,0,6,0,0,0,0,0,2,-6,1,0,0,0,0,4
275,28,315,1,0,2,0,6,1,0,1,0,0,3,-6,2,0,0,1,1,4
275,28,426,1,0,3,2,2,1,0,1,0,0,4,-11,1,0,0,0,0,4
275,28,34,1,0,1,2,1,0,0,0,0,0,6,-12,1,0,0,0,0,4
275,28,18,1,0,0,0,7,0,0,0,0,0,8,-14,1,0,0,0,0,4
275,29,69,1,0,1,2,6,0,1,0,1,0,1,0,2,0,0,1,1,4
275,29,69,1,0,1,0,4,0,0,0,1,0,3,0,0,0,0,0,0,4
275,29,69,1,0,0,0,4,0,1,0,1,0,5,0,0,0,0,0,0,4
275,29,445,1,0,0,2,6,1,1,0,1,0,6,-1,2,0,0,1,0,4
275,29,394,1,0,2,2,4,0,0,0,1,0,9,3,0,0,0,0,0,4
275,32,465,1,0,1,1,5,0,0,0,1,0,2,0,0,0,0,0,0,4
275,32,465,1,0,1,2,5,0,0,0,1,0,4,-1,1,0,0,0,0,4
275,32,465,1,0,3,2,2,0,0,0,1,0,6,0,2,0,0,0,0,4
275,32,402,1,0,2,1,5,1,0,0,1,0,8,2,1,0,0,0,0,4
275,36,203,1,0,0,0,6,0,1,0,1,0,2,0,0,0,0,1,0,7
275,36,203,1,0,3,2,4,0,1,0,1,0,4,-1,1,0,0,0,0,7
275,36,203,1,0,1,0,5,0,0,0,1,0,6,-2,2,0,0,0,0,7
275,36,198,1,0,2,2,4,0,0,0,1,0,9,-1,1,0,0,0,0,7
275,45,16,1,0,1,2,1,0,0,0,0,0,2,-13,1,0,0,0,0,7
275,45,16,1,0,0,0,4,0,1,0,0,0,5,-20,0,0,0,0,0,7
275,45,16,1,0,2,2,4,0,0,0,0,0,7,-19,0,0,0,0,0,7
275,45,458,1,0,1,2,9,0,0,0,0,0,9,-18,2,0,0,1,1,7
275,49,227,1,0,1,2,4,0,1,0,1,0,1,3,2,0,0,0,0,7
275,49,227,1,0,2,0,5,0,0,0,0,0,4,5,0,0,0,0,0,7
275,49,458,1,0,0,0,5,1,1,0,0,0,6,5,0,0,0,0,0,7
275,49,127,1,0,2,2,1,1,1,0,0,0,7,7,1,0,0,0,0,7
275,53,208,1,0,3,2,1,0,0,0,1,0,2,-1,2,0,0,0,0,7
275,53,208,1,0,1,2,1,1,0,0,1,0,4,1,2,0,0,0,0,7
275,53,368,1,0,3,0,2,0,1,0,1,0,7,-2,1,0,0,0,0,7
275,53,368,1,0,1,0,6,1,1,0,1,0,9,-3,1,0,0,0,0,7
275,56,360,1,0,1,1,4,0,0,0,1,0,3,-2,0,0,0,0,0,7
275,56,360,1,0,2,2,1,0,0,0,1,0,5,0,0,0,0,0,0,7
275,56,360,1,0,0,0,5,0,0,0,1,0,7,-2,1,0,0,0,0,7
275,56,336,1,0,2,1,4,1,1,0,1,0,9,-1,0,0,0,0,0,7
275,60,442,1,0,0,1,4,1,0,0,1,0,1,-3,2,0,0,0,0,7
275,60,442,1,0,1,0,4,0,0,0,0,0,3,-4,1,0,0,0,0,7
275,60,442,1,0,0,0,5,0,0,0,0,0,6,-4,0,0,0,0,0,7
275,60,327,1,0,3,0,2,1,0,1,0,0,7,-5,2,0,0,0,0,7
275,60,336,1,0,0,0,5,0,0,0,0,0,9,-6,0,0,0,0,0,7
275,64,77,1,0,2,2,6,0,0,0,0,0,3,-5,0,0,0,0,0,7
275,64,77,1,0,1,2,1,0,1,0,1,0,4,-3,2,0,0,0,0,7
275,64,77,1,0,2,2,6,0,0,0,0,0,7,-4,1,0,0,0,0,7
275,64,77,1,0,1,1,5,0,0,0,0,0,9,-5,1,0,0,0,0,7
275,70,315,1,0,2,1,6,1,0,0,1,0,1,-3,2,0,0,0,0,7
275,70,315,1,0,0,1,5,0,1,0,0,0,3,-5,1,0,0,0,0,7
275,70,315,1,0,1,0,4,0,0,0,0,0,5,-7,1,0,0,0,0,7
275,70,426,1,0,2,2,6,0,1,1,0,0,7,-5,0,0,0,1,1,7
275,70,466,1,0,0,0,4,0,0,0,0,0,9,-9,0,0,0,0,0,7
275,74,334,1,0,2,0,4,1,0,0,1,0,2,0,1,0,0,0,0,7
275,74,334,1,0,1,1,4,1,1,0,1,0,4,-1,2,0,0,0,0,7
275,74,334,1,0,0,0,5,0,0,0,1,0,7,0,0,0,0,0,0,7
275,74,18,1,0,3,2,4,1,1,0,1,0,8,-1,1,0,0,0,0,7
275,78,335,1,0,1,0,5,0,0,0,1,0,2,0,0,0,0,0,0,7
275,78,335,1,0,0,2,1,0,0,0,1,0,4,0,1,0,0,0,0,7
275,78,426,1,0,0,1,5,0,0,0,1,0,6,1,0,0,0,0,0,7
275,78,18,1,0,0,1,4,1,1,1,1,0,7,1,2,0,0,0,0,7
275,78,138,1,0,1,2,4,0,0,0,1,0,9,-1,1,0,0,0,0,7
275,78,34,1,0,1,2,7,0,0,0,1,0,12,0,0,0,0,0,0,7
275,84,62,1,0,1,0,5,0,0,0,1,0,3,-1,0,0,0,0,0,7
275,84,62,1,0,0,0,4,1,0,0,1,0,4,0,1,0,0,0,0,7
275,84,62,1,0,2,2,4,0,0,0,0,0,6,-7,2,0,0,0,0,7
275,84,26,1,0,2,2,1,0,0,0,0,0,9,-7,0,0,0,0,0,7
275,88,200,1,0,2,2,1,1,0,0,1,0,2,-1,1,0,0,0,0,7
275,88,200,1,0,1,2,1,1,0,0,1,0,4,-2,1,0,0,0,0,7
275,88,200,1,0,0,1,6,1,0,0,1,0,6,-3,2,0,0,0,0,7
275,88,192,1,0,1,1,5,0,0,0,0,0,9,-4,1,0,0,0,0,7
275,92,399,1,0,2,2,4,0,0,0,0,0,3,-9,0,0,0,0,0,7
275,92,399,1,0,0,2,4,0,0,0,0,0,6,-9,0,0,0,0,0,7
275,92,399,1,0,2,2,7,0,0,0,0,0,8,-10,2,0,0,0,0,7
275,98,22,1,0,1,1,5,0,0,0,1,0,2,-1,2,0,0,0,0,7
275,98,22,1,0,0,1,4,0,0,0,0,0,5,-8,2,0,0,0,0,7
275,98,22,1,0,0,0,4,1,0,0,0,0,7,-7,1,0,0,0,0,7
275,98,426,1,0,3,2,2,1,0,0,0,0,9,-5,1,0,0,0,0,7
275,102,315,1,0,2,0,5,0,0,0,1,0,2,-3,1,0,0,0,0,7
275,102,315,1,0,2,1,5,1,0,0,1,0,4,-2,1,0,0,0,0,7
275,102,315,1,0,0,2,1,0,1,1,0,0,6,-4,1,0,0,0,0,7
275,102,138,1,0,2,2,7,1,1,0,1,0,7,-2,2,0,0,1,0,7
275,106,334,1,0,1,0,5,0,0,0,1,0,2,1,1,0,0,0,0,7
275,106,334,1,0,3,2,4,0,1,0,1,0,4,0,0,0,0,0,0,7
275,106,334,1,0,0,0,5,0,0,1,1,0,5,3,2,0,0,0,0,7
275,106,34,1,0,0,0,4,1,1,0,1,0,7,3,2,0,0,0,0,7
275,106,18,1,0,3,1,4,0,0,1,1,0,9,0,2,0,0,0,0,7
275,108,465,1,0,2,2,4,0,1,1,1,0,2,-3,1,0,0,1,0,7
275,108,465,1,0,1,1,4,0,0,0,0,0,4,-5,2,0,0,0,0,7
