player_id,league_id,sub_league_id,year,category,place,amount
211,100,0,2024,40,6,3.5486
211,100,0,2024,41,7,0.2920
211,100,0,2024,42,7,1.2229
211,100,0,2024,44,7,11.3657
211,100,0,2024,45,6,0.9257
211,100,0,2024,46,5,7.7143
211,100,0,2024,48,5,9.6686
211,100,0,2024,49,7,87.1324
211,100,0,2024,52,5,15.0000
211,100,0,2024,53,5,0.6000
211,100,0,2024,54,6,4.0000
211,100,0,2024,55,7,0.1600
211,100,0,2024,56,5,1.0000
211,100,0,2024,59,7,3.5506
212,100,0,2017,31,2,0.7500
212,100,0,2017,40,9,3.8199
212,100,0,2017,42,9,1.3215
212,100,0,2017,43,1,4.9000
212,100,0,2017,44,9,12.0675
212,100,0,2017,45,9,0.6945
212,100,0,2017,47,1,0.8682
212,100,0,2017,49,8,93.6891
212,100,0,2017,53,7,0.6000
212,100,0,2017,55,6,0.1333
213,100,0,2017,27,4,50.0000
213,100,0,2017,32,1,26.0000
213,100,0,2017,50,4,50.0000
213,100,0,2017,51,2,47.0000
213,100,0,2018,32,10,5.0000
213,100,0,2018,51,9,20.0000
213,100,0,2019,27,5,42.0000
213,100,0,2019,32,4,19.0000
213,100,0,2019,50,5,42.0000
213,100,0,2019,51,5,33.0000
213,1000,0,2020,29,10,4.0000
213,1000,0,2020,33,6,4.0000
213,100,0,2020,27,2,46.0000
213,100,0,2020,32,5,15.0000
213,100,0,2020,50,2,46.0000
213,100,0,2020,51,1,40.0000
213,100,0,2021,27,1,57.0000
213,100,0,2021,32,4,10.0000
213,100,0,2021,33,8,1.0000
213,100,0,2021,39,9,6.0000
213,100,0,2021,50,1,57.0000
213,100,0,2021,51,1,45.0000
213,100,0,2022,27,5,47.0000
213,100,0,2022,32,5,12.0000
213,100,0,2022,33,10,1.0000
213,100,0,2022,50,5,47.0000
213,100,0,2022,51,4,35.0000
213,100,0,2023,27,6,56.0000
213,100,0,2023,33,1,17.0000
213,100,0,2023,50,6,56.0000
213,100,0,2024,32,1,18.0000
213,100,0,2024,50,10,44.0000
213,100,0,2024,51,2,29.0000
213,100,0,2025,27,8,56.0000
213,100,0,2025,32,1,24.0000
213,100,0,2025,33,4,14.0000
213,100,0,2025,50,8,56.0000
213,100,0,2025,51,2,35.0000
214,100,0,2017,33,5,4.0000
214,100,0,2018,33,3,4.0000
214,100,0,2019,33,8,1.0000
214,100,0,2020,33,6,2.0000
215,100,0,2017,27,9,42.0000
215,100,0,2017,33,2,9.0000
215,100,0,2017,50,9,42.0000
215,100,0,2017,51,9,17.0000
215,100,0,2018,27,3,46.0000
215,100,0,2018,32,1,21.0000
215,100,0,2018,50,3,46.0000
215,100,0,2018,51,1,42.0000
215,100,0,2019,27,9,33.0000
215,100,0,2019,32,6,15.0000
215,100,0,2019,50,9,33.0000
215,100,0,2019,51,7,31.0000
215,1000,0,2020,27,1,32.0000
215,1000,0,2020,29,10,4.0000
215,1000,0,2020,32,6,2.0000
215,1000,0,2020,33,1,8.0000
215,1000,0,2020,50,1,32.0000
215,100,0,2020,27,1,49.0000
215,100,0,2020,32,3,16.0000
215,100,0,2020,33,6,2.0000
215,100,0,2020,50,1,49.0000
215,100,0,2020,51,3,35.0000
215,100,0,2021,27,9,36.0000
215,100,0,2021,30,9,9.0000
215,100,0,2021,32,6,8.0000
215,100,0,2021,33,8,1.0000
215,100,0,2021,50,9,36.0000
215,100,0,2021,51,7,27.0000
216,100,0,2017,32,9,2.0000
216,100,0,2023,33,9,4.0000
218,100,0,2017,32,8,3.0000
218,100,0,2017,33,3,7.0000
218,100,0,2018,33,6,2.0000
218,100,0,2019,32,8,7.0000
218,100,0,2019,51,9,22.0000
218,1000,0,2020,27,4,30.0000
218,1000,0,2020,33,9,2.0000
218,1000,0,2020,39,4,5.0000
218,1000,0,2020,50,4,30.0000
218,1000,0,2020,51,4,16.0000
218,100,0,2020,32,9,8.0000
218,100,0,2021,27,7,37.0000
218,100,0,2021,33,8,1.0000
218,100,0,2021,50,7,37.0000
218,100,0,2021,51,10,21.0000
218,100,0,2023,32,2,11.0000
218,100,0,2023,37,9,47.0000
218,100,0,2023,51,4,34.0000
218,100,0,2024,50,10,44.0000
218,100,0,2025,32,5,10.0000
218,100,0,2025,33,8,7.0000
218,100,0,2025,51,9,24.0000
218,100,0,2026,32,10,6.0000
218,100,0,2026,33,5,11.0000
218,100,0,2027,27,10,54.0000
218,100,0,2027,50,10,54.0000
219,100,0,2017,27,3,51.0000
219,100,0,2017,31,5,0.6667
219,100,0,2017,33,5,4.0000
219,100,0,2017,40,2,2.7871
219,100,0,2017,41,2,0.2837
219,100,0,2017,42,1,1.0258
219,100,0,2017,43,2,4.5000
219,100,0,2017,44,1,9.7548
219,100,0,2017,45,3,0.3484
219,100,0,2017,46,1,7.3161
219,100,0,2017,47,6,1.9161
219,100,0,2017,48,2,8.6226
219,100,0,2017,49,2,70.1223
219,100,0,2017,50,3,51.0000
219,100,0,2017,51,8,21.0000
219,100,0,2017,57,3,0.5431
219,100,0,2018,27,2,54.0000
219,100,0,2018,32,2,20.0000
219,100,0,2018,33,5,3.0000
219,100,0,2018,40,6,3.1858
219,100,0,2018,42,7,1.2124
219,100,0,2018,43,4,4.0968
219,100,0,2018,44,8,11.5487
219,100,0,2018,45,6,0.6372
219,100,0,2018,46,4,8.4425
219,100,0,2018,48,1,10.1150
219,100,0,2018,49,2,70.9964
219,100,0,2018,50,2,54.0000
219,100,0,2018,51,3,37.0000
219,100,0,2018,57,4,0.5436
219,100,0,2019,27,2,53.0000
219,100,0,2019,32,3,20.0000
219,100,0,2019,33,8,1.0000
219,100,0,2019,38,6,160.0000
219,100,0,2019,40,4,2.4219
219,100,0,2019,42,5,1.0266
219,100,0,2019,43,4,5.7143
219,100,0,2019,44,4,9.5083
219,100,0,2019,46,1,6.7276
219,100,0,2019,48,1,14.3522
219,100,0,2019,49,1,60.0620
219,100,0,2019,50,2,53.0000
219,100,0,2019,51,4,38.0000
219,1000,0,2020,27,1,32.0000
219,1000,0,2020,32,5,3.0000
219,1000,0,2020,33,3,7.0000
219,1000,0,2020,50,1,32.0000
219,1000,0,2020,51,4,16.0000
219,100,0,2020,27,8,31.0000
219,100,0,2020,32,7,10.0000
219,100,0,2020,50,8,31.0000
219,100,0,2020,51,7,25.0000
219,100,0,2021,27,5,41.0000
219,100,0,2021,32,4,10.0000
219,100,0,2021,33,7,2.0000
219,100,0,2021,50,5,41.0000
219,100,0,2021,51,5,31.0000
219,100,0,2022,27,6,46.0000
219,100,0,2022,32,5,12.0000
219,100,0,2022,33,5,3.0000
219,100,0,2022,50,6,46.0000
219,100,0,2022,51,6,33.0000
219,100,0,2023,27,4,57.0000
219,100,0,2023,32,8,6.0000
219,100,0,2023,33,1,17.0000
219,100,0,2023,50,4,57.0000
219,100,0,2024,27,3,56.0000
219,100,0,2024,32,7,9.0000
219,100,0,2024,33,2,15.0000
219,100,0,2024,50,3,56.0000
219,100,0,2025,27,10,54.0000
219,100,0,2025,32,6,8.0000
219,100,0,2025,33,1,21.0000
219,100,0,2025,50,10,54.0000
220,100,0,2017,27,10,41.0000
220,100,0,2017,33,8,3.0000
220,100,0,2018,33,10,1.0000
220,100,0,2021,29,10,9.0000
220,100,0,2021,32,7,7.0000
220,100,0,2021,51,9,22.0000
220,100,0,2022,33,10,1.0000
220,100,0,2023,32,3,10.0000
220,100,0,2023,33,9,4.0000
220,100,0,2023,51,8,21.0000
221,100,0,2017,29,2,16.0000
221,100,0,2017,31,1,0.7619
221,100,0,2017,34,10,180.2000
221,100,0,2017,36,6,17.0000
221,100,0,2017,37,7,51.0000
221,100,0,2017,38,6,146.0000
221,100,0,2017,39,9,6.0000
221,100,0,2017,40,6,3.2380
221,100,0,2017,41,1,0.2697
221,100,0,2017,42,3,1.1513
221,100,0,2017,43,10,2.8627
221,100,0,2017,44,3,10.6605
221,100,0,2017,46,2,7.8210
221,100,0,2017,48,5,7.2731
221,100,0,2017,49,10,94.4433
221,100,0,2017,54,1,8.0000
221,100,0,2017,55,1,0.3478
221,100,0,2017,56,2,2.0000
221,100,0,2017,59,10,2.9422
221,100,0,2018,28,1,26.0000
221,100,0,2018,30,1,16.0000
221,100,0,2018,34,6,179.2000
221,100,0,2018,35,5,767.0000
221,100,0,2018,36,1,28.0000
221,100,0,2018,38,10,133.0000
221,100,0,2018,41,5,0.2895
221,100,0,2018,42,9,1.2523
221,100,0,2018,43,8,3.9118
221,100,0,2018,44,9,11.7217
221,100,0,2018,47,3,1.7032
221,100,0,2018,52,5,18.0000
221,100,0,2018,53,5,0.6923
222,100,0,2017,39,3,8.0000
223,100,0,2017,28,2,33.0000
223,100,0,2017,29,1,18.0000
223,100,0,2017,31,2,0.7500
223,100,0,2017,34,1,236.0000
223,100,0,2017,35,4,968.0000
223,100,0,2017,38,1,175.0000
223,100,0,2017,39,9,6.0000
223,100,0,2017,40,1,2.2881
223,100,0,2017,41,3,0.2920
223,100,0,2017,42,2,1.1229
223,100,0,2017,43,3,3.9773
223,100,0,2017,44,2,10.6398
223,100,0,2017,45,2,0.3432
223,100,0,2017,46,4,8.4280
223,100,0,2017,47,3,1.6780
223,100,0,2017,48,10,6.6737
223,100,0,2017,49,3,77.8006
223,100,0,2017,52,1,28.0000
223,100,0,2017,53,1,0.8485
223,100,0,2017,54,2,5.0000
223,100,0,2017,55,3,0.1515
223,100,0,2017,56,1,3.0000
223,100,0,2017,57,2,0.5458
223,100,0,2017,59,1,6.0633
223,100,0,2018,28,1,26.0000
223,100,0,2018,29,9,11.0000
223,100,0,2018,31,8,0.5789
223,100,0,2018,34,8,173.1000
223,100,0,2018,38,3,146.0000
223,100,0,2018,40,7,3.2192
223,100,0,2018,41,8,0.3124
223,100,0,2018,42,6,1.2000
223,100,0,2018,43,2,4.4242
223,100,0,2018,44,7,11.4750
223,100,0,2018,45,4,0.5712
223,100,0,2018,46,8,9.0865
223,100,0,2018,47,4,1.7135
223,100,0,2018,48,5,7.5808
223,100,0,2018,49,4,76.7535
223,100,0,2018,52,5,18.0000
223,100,0,2018,53,5,0.6923
223,100,0,2018,57,6,0.5369
223,100,0,2018,59,4,4.5143
223,100,0,2019,28,1,26.0000
223,100,0,2019,29,6,11.0000
223,100,0,2019,31,5,0.5789
223,100,0,2019,38,7,155.0000
223,100,0,2019,39,2,11.0000
223,100,0,2019,41,4,0.2727
223,100,0,2019,42,8,1.0710
223,100,0,2019,44,8,10.0019
223,100,0,2019,46,6,7.6180
223,100,0,2019,48,9,8.0326
223,100,0,2019,52,6,19.0000
223,100,0,2019,53,9,0.7308
223,100,0,2019,56,7,1.0000
223,1000,0,2020,28,1,15.0000
223,1000,0,2020,29,3,7.0000
223,1000,0,2020,31,5,0.6364
223,1000,0,2020,34,9,92.2000
223,1000,0,2020,35,10,389.0000
223,1000,0,2020,36,1,21.0000
223,1000,0,2020,40,7,4.2734
223,1000,0,2020,41,2,0.2634
223,1000,0,2020,42,4,1.2194
223,1000,0,2020,43,4,3.3478
223,1000,0,2020,44,4,11.5576
223,1000,0,2020,46,7,8.7410
223,1000,0,2020,47,5,2.2338
223,1000,0,2020,52,7,7.0000
223,1000,0,2020,53,7,0.4667
223,1000,0,2020,54,4,1.0000
223,1000,0,2020,55,4,0.0667
223,100,0,2020,28,2,26.0000
223,100,0,2020,29,1,14.0000
223,100,0,2020,31,8,0.6364
223,100,0,2020,34,1,197.0000
223,100,0,2020,35,1,790.0000
223,100,0,2020,38,3,184.0000
223,100,0,2020,39,8,9.0000
223,100,0,2020,40,1,3.0152
223,100,0,2020,41,5,0.2812
223,100,0,2020,42,3,1.0457
223,100,0,2020,43,3,5.1111
223,100,0,2020,44,3,9.7310
223,100,0,2020,45,3,0.7766
223,100,0,2020,46,4,7.7665
223,100,0,2020,47,2,1.6447
223,100,0,2020,48,10,8.4061
223,100,0,2020,49,4,74.9183
223,100,0,2020,52,4,19.0000
223,100,0,2020,53,4,0.7308
223,100,0,2020,54,1,5.0000
223,100,0,2020,55,2,0.1923
223,100,0,2020,57,7,0.5876
223,100,0,2020,59,2,5.3573
223,100,0,2021,28,1,26.0000
223,100,0,2021,29,2,15.0000
223,100,0,2021,31,2,0.7895
223,100,0,2021,34,2,187.1000
223,100,0,2021,35,1,787.0000
223,100,0,2021,37,8,55.0000
223,100,0,2021,38,3,158.0000
223,100,0,2021,39,7,7.0000
223,100,0,2021,40,9,4.0836
223,100,0,2021,42,8,1.2811
223,100,0,2021,43,9,2.8727
223,100,0,2021,44,9,11.8665
223,100,0,2021,45,5,0.7687
223,100,0,2021,46,10,8.8879
223,100,0,2021,48,6,7.5907
223,100,0,2021,49,5,85.6330
223,100,0,2021,52,5,15.0000
223,100,0,2021,53,7,0.5769
223,100,0,2021,54,3,4.0000
223,100,0,2021,55,5,0.1538
223,100,0,2021,56,2,2.0000
223,100,0,2021,57,7,0.5603
223,100,0,2021,59,5,3.9389
223,100,0,2022,28,1,26.0000
223,100,0,2022,30,9,9.0000
223,100,0,2022,34,7,176.1000
223,100,0,2022,35,3,746.0000
223,100,0,2022,36,1,29.0000
223,100,0,2022,37,9,52.0000
223,100,0,2022,57,7,0.5781
223,100,0,2023,28,3,26.0000
223,100,0,2023,29,8,11.0000
223,100,0,2023,31,9,0.5789
223,100,0,2023,38,10,138.0000
223,100,0,2023,39,4,8.0000
223,100,0,2023,40,8,3.6601
223,100,0,2023,42,10,1.1552
223,100,0,2023,43,8,3.7297
223,100,0,2023,44,10,10.7682
223,100,0,2023,45,1,0.3713
223,100,0,2023,47,8,1.9627
223,100,0,2023,49,3,67.9527
223,100,0,2023,52,6,16.0000
223,100,0,2023,53,9,0.6154
223,100,0,2023,56,3,1.0000
223,100,0,2023,57,4,0.5665
223,100,0,2023,59,3,5.3089
223,100,0,2024,28,6,25.0000
223,100,0,2024,30,6,10.0000
223,100,0,2024,37,9,60.0000
223,100,0,2024,48,4,9.7536
223,100,0,2024,57,1,0.5806
223,100,0,2025,28,4,25.0000
223,100,0,2025,31,10,0.6250
223,100,0,2025,36,5,26.0000
223,100,0,2025,38,7,174.0000
223,100,0,2025,42,10,1.1066
223,100,0,2025,43,8,4.4615
223,100,0,2025,44,9,10.0171
223,100,0,2025,48,6,10.0171
223,100,0,2025,52,8,18.0000
223,100,0,2025,53,8,0.7200
223,100,0,2025,54,9,1.0000
223,100,0,2025,55,10,0.0400
223,100,0,2026,28,1,25.0000
223,100,0,2026,29,7,13.0000
223,100,0,2026,31,6,0.7647
223,100,0,2026,36,6,24.0000
223,100,0,2026,43,8,4.5405
223,100,0,2026,47,10,2.1956
223,100,0,2026,48,7,9.9692
223,100,0,2026,57,3,0.5444
223,100,0,2027,28,2,25.0000
223,100,0,2027,29,9,12.0000
223,100,0,2027,37,2,68.0000
223,100,0,2027,45,10,1.0588
223,100,0,2027,57,10,0.5207
223,100,0,2028,27,6,60.0000
223,100,0,2028,32,5,11.0000
223,100,0,2028,33,4,14.0000
223,100,0,2028,50,6,60.0000
224,100,0,2017,39,5,7.0000
224,100,0,2017,57,8,0.5177
224,100,0,2018,33,10,1.0000
225,100,0,2017,28,1,35.0000
225,100,0,2017,30,3,14.0000
225,100,0,2017,34,5,217.1000
225,100,0,2017,35,3,975.0000
225,100,0,2017,37,3,76.0000
225,100,0,2017,38,8,137.0000
225,100,0,2017,39,9,6.0000
225,100,0,2017,45,6,0.4969
225,100,0,2017,52,7,16.0000
225,100,0,2017,54,6,3.0000
225,100,0,2017,56,2,2.0000
225,100,0,2017,59,7,3.0830
225,100,0,2018,28,10,25.0000
225,100,0,2018,30,5,12.0000
225,100,0,2018,36,9,18.0000
225,100,0,2018,37,8,52.0000
225,100,0,2019,33,8,1.0000
225,100,0,2020,30,1,19.0000
225,100,0,2020,36,5,24.0000
225,100,0,2020,37,2,64.0000
225,100,0,2020,39,5,11.0000
225,100,0,2021,30,3,13.0000
225,100,0,2021,36,2,24.0000
225,100,0,2021,37,3,61.0000
226,100,0,2017,28,10,27.0000
226,100,0,2017,30,7,10.0000
226,100,0,2017,35,10,764.0000
226,100,0,2017,38,5,147.0000
226,100,0,2017,40,8,3.5966
226,100,0,2017,42,10,1.3508
226,100,0,2017,43,8,3.2667
226,100,0,2017,44,10,12.4615
226,100,0,2017,45,7,0.5572
226,100,0,2017,48,3,7.4465
226,100,0,2017,49,4,84.4539
226,100,0,2017,52,5,18.0000
226,100,0,2017,53,4,0.6667
226,100,0,2017,59,4,3.8680
226,100,0,2018,28,1,26.0000
226,100,0,2018,29,1,14.0000
226,100,0,2018,31,7,0.6364
226,100,0,2018,34,1,207.2000
226,100,0,2018,35,1,862.0000
226,100,0,2018,36,3,20.0000
226,100,0,2018,37,2,63.0000
226,100,0,2018,38,1,163.0000
226,100,0,2018,40,3,2.9470
226,100,0,2018,41,2,0.2791
226,100,0,2018,42,8,1.2183
226,100,0,2018,44,6,11.2681
226,100,0,2018,45,10,0.8668
226,100,0,2018,46,3,8.2343
226,100,0,2018,48,9,7.0642
226,100,0,2018,52,1,21.0000
226,100,0,2018,53,1,0.8077
226,100,0,2018,54,1,9.0000
226,100,0,2018,55,1,0.3462
226,100,0,2018,56,3,2.0000
226,100,0,2018,59,8,3.2067
226,100,0,2019,28,1,26.0000
226,100,0,2019,30,2,14.0000
226,100,0,2019,34,7,179.2000
226,100,0,2019,35,1,765.0000
226,100,0,2019,36,3,18.0000
226,100,0,2019,37,2,51.0000
226,1000,0,2020,28,1,15.0000
226,1000,0,2020,29,6,5.0000
226,1000,0,2020,30,5,6.0000
226,1000,0,2020,31,10,0.4545
226,1000,0,2020,34,10,91.1000
226,1000,0,2020,35,3,412.0000
226,1000,0,2020,36,5,15.0000
226,1000,0,2020,37,7,30.0000
226,1000,0,2020,38,8,81.0000
226,1000,0,2020,47,9,2.9562
226,1000,0,2020,48,10,7.9818
226,1000,0,2020,52,5,8.0000
226,1000,0,2020,53,5,0.5333
226,100,0,2020,28,2,26.0000
226,100,0,2020,30,5,14.0000
226,100,0,2020,34,8,169.0000
226,100,0,2020,35,5,732.0000
226,100,0,2020,36,4,28.0000
226,100,0,2020,37,1,70.0000
226,100,0,2020,39,8,9.0000
226,100,0,2020,41,9,0.2896
226,100,0,2020,57,2,0.6424
226,100,0,2021,28,1,26.0000
226,100,0,2021,29,8,10.0000
226,100,0,2021,30,9,9.0000
226,100,0,2021,34,6,177.1000
226,100,0,2021,35,3,747.0000
226,100,0,2021,36,5,21.0000
226,100,0,2021,38,10,134.0000
226,100,0,2021,39,3,9.0000
226,100,0,2021,40,7,3.9079
226,100,0,2021,43,10,2.7347
226,100,0,2021,44,10,11.9267
226,100,0,2021,47,10,2.4868
226,100,0,2021,52,8,14.0000
226,100,0,2022,28,1,26.0000
226,100,0,2022,29,7,10.0000
226,100,0,2022,31,5,0.6250
226,100,0,2022,34,8,170.1000
226,100,0,2022,35,4,732.0000
226,100,0,2022,37,4,62.0000
226,100,0,2022,39,8,7.0000
226,100,0,2022,41,5,0.2672
226,100,0,2022,52,8,17.0000
226,100,0,2022,53,8,0.6538
226,100,0,2022,54,8,2.0000
226,100,0,2022,56,5,1.0000
227,100,0,2017,29,3,15.0000
227,100,0,2017,31,6,0.6522
227,100,0,2017,34,8,186.0000
227,100,0,2017,35,9,773.0000
227,100,0,2017,36,6,17.0000
227,100,0,2017,40,7,3.2419
227,100,0,2017,41,5,0.3026
227,100,0,2017,42,6,1.2634
227,100,0,2017,43,9,3.2059
227,100,0,2017,44,5,11.6129
227,100,0,2017,46,8,9.7258
227,100,0,2017,47,2,1.6452
227,100,0,2017,52,4,20.0000
227,100,0,2017,53,2,0.7692
227,100,0,2017,54,6,3.0000
227,100,0,2017,55,9,0.1154
227,100,0,2017,57,9,0.5157
227,100,0,2018,28,1,26.0000
227,100,0,2018,29,3,13.0000
227,100,0,2018,31,6,0.6500
227,100,0,2018,34,7,178.0000
227,100,0,2018,35,9,731.0000
227,100,0,2018,38,9,138.0000
227,100,0,2018,40,4,2.9831
227,100,0,2018,41,6,0.2985
227,100,0,2018,42,3,1.1910
227,100,0,2018,43,7,3.9429
227,100,0,2018,44,3,10.9719
227,100,0,2018,45,9,0.8596
227,100,0,2018,46,6,8.9494
227,100,0,2018,47,6,1.7697
227,100,0,2018,49,8,86.6335
227,100,0,2018,52,2,19.0000
227,100,0,2018,53,3,0.7308
227,100,0,2018,54,3,4.0000
227,100,0,2018,55,4,0.1538
227,100,0,2018,56,2,4.0000
227,100,0,2018,57,2,0.5668
227,100,0,2018,59,7,3.6425
227,100,0,2019,28,1,26.0000
227,100,0,2019,29,1,14.0000
227,100,0,2019,31,1,0.7778
227,100,0,2019,34,2,190.1000
227,100,0,2019,35,9,738.0000
227,100,0,2019,38,9,149.0000
227,100,0,2019,39,7,7.0000
227,100,0,2019,40,1,1.8441
227,100,0,2019,41,6,0.2742
227,100,0,2019,42,1,0.9720
227,100,0,2019,43,5,5.5185
227,100,0,2019,44,1,9.0788
227,100,0,2019,45,1,0.3783
227,100,0,2019,46,4,7.4711
227,100,0,2019,47,1,1.2767
227,100,0,2019,49,5,80.9462
227,100,0,2019,52,1,23.0000
227,100,0,2019,53,1,0.8846
227,100,0,2019,54,2,6.0000
227,100,0,2019,55,2,0.2308
227,100,0,2019,56,1,6.0000
227,100,0,2019,57,4,0.5538
227,100,0,2019,59,2,4.3330
227,1000,0,2020,28,1,15.0000
227,1000,0,2020,30,3,7.0000
227,1000,0,2020,34,7,94.2000
227,1000,0,2020,35,6,399.0000
227,1000,0,2020,36,6,14.0000
227,1000,0,2020,38,3,101.0000
227,1000,0,2020,39,1,6.0000
227,1000,0,2020,40,4,4.0880
227,1000,0,2020,42,5,1.2359
227,1000,0,2020,43,1,5.6111
227,1000,0,2020,44,5,11.7887
227,1000,0,2020,45,10,1.3310
227,1000,0,2020,46,9,9.4120
227,1000,0,2020,47,2,1.7113
227,1000,0,2020,48,4,9.6021
227,1000,0,2020,49,4,89.5024
227,1000,0,2020,52,7,7.0000
227,1000,0,2020,53,7,0.4667
227,1000,0,2020,54,1,2.0000
227,1000,0,2020,55,1,0.1333
227,1000,0,2020,56,2,1.0000
227,1000,0,2020,57,9,0.5740
227,1000,0,2020,59,3,1.7852
227,100,0,2020,28,2,26.0000
227,100,0,2020,29,3,13.0000
227,100,0,2020,31,1,0.7222
227,100,0,2020,34,2,181.1000
227,100,0,2020,35,7,722.0000
227,100,0,2020,38,5,175.0000
227,100,0,2020,40,2,3.0276
227,100,0,2020,41,10,0.2931
227,100,0,2020,42,1,1.0037
227,100,0,2020,43,1,7.0000
227,100,0,2020,44,1,9.2812
227,100,0,2020,45,1,0.4467
227,100,0,2020,46,5,7.7923
227,100,0,2020,47,1,1.2408
227,100,0,2020,48,8,8.6857
227,100,0,2020,49,1,61.0189
227,100,0,2020,52,2,20.0000
227,100,0,2020,53,2,0.7692
227,100,0,2020,54,5,2.0000
227,100,0,2020,55,6,0.0769
227,100,0,2020,59,1,6.4712
227,100,0,2021,28,6,25.0000
227,100,0,2021,29,3,13.0000
227,100,0,2021,31,4,0.7222
227,100,0,2021,34,4,180.0000
227,100,0,2021,35,9,708.0000
227,100,0,2021,38,4,155.0000
227,100,0,2021,40,1,2.4500
227,100,0,2021,41,4,0.2624
227,100,0,2021,42,2,0.9722
227,100,0,2021,43,2,5.0000
227,100,0,2021,44,2,9.0500
227,100,0,2021,45,2,0.6000
227,100,0,2021,46,2,7.2000
227,100,0,2021,47,2,1.5500
227,100,0,2021,48,5,7.7500
227,100,0,2021,49,2,72.8265
227,100,0,2021,52,1,19.0000
227,100,0,2021,53,1,0.7600
227,100,0,2021,54,3,4.0000
227,100,0,2021,55,3,0.1600
227,100,0,2021,56,4,1.0000
227,100,0,2021,57,5,0.5694
227,100,0,2021,59,2,5.1320
227,100,0,2022,28,5,25.0000
227,100,0,2022,29,7,10.0000
227,100,0,2022,31,7,0.5882
227,100,0,2022,34,3,181.2000
227,100,0,2022,35,1,766.0000
227,100,0,2022,38,8,148.0000
227,100,0,2022,43,8,3.5238
227,100,0,2022,45,3,0.5450
227,100,0,2022,47,7,2.0807
227,100,0,2022,49,6,78.6769
227,100,0,2022,54,1,4.0000
227,100,0,2022,55,1,0.1600
227,100,0,2022,56,5,1.0000
227,100,0,2022,59,4,4.5261
227,100,0,2023,28,3,26.0000
227,100,0,2023,29,3,13.0000
227,100,0,2023,31,7,0.6500
227,100,0,2023,34,2,188.2000
227,100,0,2023,35,6,752.0000
227,100,0,2023,38,4,179.0000
227,100,0,2023,39,4,8.0000
227,100,0,2023,40,3,3.0530
227,100,0,2023,41,8,0.2796
227,100,0,2023,42,3,1.0230
227,100,0,2023,43,3,5.4242
227,100,0,2023,44,3,9.4452
227,100,0,2023,45,4,0.7633
227,100,0,2023,46,7,7.6325
227,100,0,2023,47,3,1.5742
227,100,0,2023,48,8,8.5389
227,100,0,2023,49,5,74.1766
227,100,0,2023,52,1,20.0000
227,100,0,2023,53,1,0.7692
227,100,0,2023,54,9,3.0000
227,100,0,2023,55,9,0.1154
227,100,0,2023,57,1,0.5895
227,100,0,2023,59,4,5.2218
227,100,0,2024,28,6,25.0000
227,100,0,2024,29,1,18.0000
227,100,0,2024,31,1,0.8182
227,100,0,2024,34,4,183.2000
227,100,0,2024,35,7,755.0000
227,100,0,2024,38,3,205.0000
227,100,0,2024,39,6,8.0000
227,100,0,2024,40,2,2.7931
227,100,0,2024,42,3,1.1216
227,100,0,2024,43,2,4.4565
227,100,0,2024,44,3,10.4864
227,100,0,2024,45,1,0.6370
227,100,0,2024,46,6,7.8403
227,100,0,2024,47,3,2.2541
227,100,0,2024,48,2,10.0454
227,100,0,2024,49,1,68.6469
227,100,0,2024,52,1,20.0000
227,100,0,2024,53,1,0.8000
227,100,0,2024,54,4,5.0000
227,100,0,2024,55,5,0.2000
227,100,0,2024,56,2,2.0000
227,100,0,2024,59,1,5.7516
227,100,0,2025,28,1,26.0000
227,100,0,2025,29,4,17.0000
227,100,0,2025,31,4,0.8095
227,100,0,2025,34,1,196.0000
227,100,0,2025,35,3,747.0000
227,100,0,2025,38,1,236.0000
227,100,0,2025,39,8,7.0000
227,100,0,2025,40,2,2.2959
227,100,0,2025,41,3,0.2599
227,100,0,2025,42,1,0.8673
227,100,0,2025,43,1,6.9412
227,100,0,2025,44,1,8.0357
227,100,0,2025,45,10,0.8265
227,100,0,2025,46,1,6.2449
227,100,0,2025,47,2,1.5612
227,100,0,2025,48,2,10.8367
227,100,0,2025,49,2,65.1039
227,100,0,2025,52,1,22.0000
227,100,0,2025,53,2,0.8462
227,100,0,2025,54,2,6.0000
227,100,0,2025,55,3,0.2308
227,100,0,2025,56,3,1.0000
227,100,0,2025,59,2,6.5479
227,100,0,2026,28,1,25.0000
227,100,0,2026,29,3,17.0000
227,100,0,2026,31,2,0.8500
227,100,0,2026,34,1,191.0000
227,100,0,2026,35,3,755.0000
227,100,0,2026,38,1,238.0000
227,100,0,2026,39,2,8.0000
227,100,0,2026,40,7,2.9215
227,100,0,2026,42,2,0.9215
227,100,0,2026,43,1,8.2069
227,100,0,2026,44,2,8.5759
227,100,0,2026,45,6,0.8482
227,100,0,2026,46,4,6.9267
227,100,0,2026,47,1,1.3665
227,100,0,2026,48,2,11.2147
227,100,0,2026,49,1,59.9714
227,100,0,2026,52,4,19.0000
227,100,0,2026,53,4,0.7600
227,100,0,2026,54,2,6.0000
227,100,0,2026,55,2,0.2400
227,100,0,2026,56,5,1.0000
227,100,0,2026,59,1,7.0539
227,100,0,2027,28,2,25.0000
227,100,0,2027,29,1,16.0000
227,100,0,2027,31,6,0.7619
227,100,0,2027,34,1,184.0000
227,100,0,2027,35,3,727.0000
227,100,0,2027,38,4,200.0000
227,100,0,2027,40,7,3.3261
227,100,0,2027,41,6,0.2811
