"team_id","league_id","game_id","date","time","innings","runs","hits","team_abbr","team_name","home/away","win","loss","division","league_abbr","ttl_wins","ttl_losses","below.500","winloss","RA","ttl_ra","ttl_runs","ttl_hits","ttl_rs_sq","ttl_ra_sq","gp","wp","pythag_win","pythag_loss","pythag_record","Primary Color","Division Standing","League Standing","season"
17,101,552,2028-09-02,1905,9,2,5,"KGN","Kingston Mounties","away",0,1,"East Division","MiLPBE",40,23,17,"40 - 23",3,263,352,693,123904,69169,63,0.641746904020759,40,23,"40 - 23","#6C0000",1,1,"2028"
17,101,554,2028-09-03,1905,9,8,16,"KGN","Kingston Mounties","away",1,0,"East Division","MiLPBE",41,23,18,"41 - 23",6,269,360,709,129600,72361,64,0.641708052544798,41,23,"41 - 23","#6C0000",1,1,"2028"
17,101,556,2028-09-04,1905,9,5,14,"KGN","Kingston Mounties","away",1,0,"East Division","MiLPBE",42,23,19,"42 - 23",0,269,365,723,133225,72361,65,0.648025643769517,42,23,"42 - 23","#6C0000",1,1,"2028"
17,101,558,2028-09-06,1905,9,4,10,"KGN","Kingston Mounties","home",0,1,"East Division","MiLPBE",42,24,18,"42 - 24",9,278,369,733,136161,77284,66,0.637920775843894,42,24,"42 - 24","#6C0000",1,1,"2028"
17,101,560,2028-09-07,1905,9,16,15,"KGN","Kingston Mounties","home",1,0,"East Division","MiLPBE",43,24,19,"43 - 24",7,285,385,748,148225,81225,67,0.646001307474395,43,24,"43 - 24","#6C0000",1,1,"2028"
17,101,562,2028-09-08,1905,9,8,12,"KGN","Kingston Mounties","home",1,0,"East Division","MiLPBE",44,24,20,"44 - 24",3,288,393,760,154449,82944,68,0.650604693482959,44,24,"44 - 24","#6C0000",1,1,"2028"
17,101,564,2028-09-09,1905,9,2,11,"KGN","Kingston Mounties","home",1,0,"East Division","MiLPBE",45,24,21,"45 - 24",1,289,395,771,156025,83521,69,0.651336277792157,45,24,"45 - 24","#6C0000",1,1,"2028"
17,101,565,2028-09-11,1905,9,7,12,"KGN","Kingston Mounties","home",1,0,"East Division","MiLPBE",46,24,22,"46 - 24",5,294,402,783,161604,86436,70,0.651523947750363,46,24,"46 - 24","#6C0000",1,1,"2028"
17,101,567,2028-09-12,1905,9,0,8,"KGN","Kingston Mounties","home",0,1,"East Division","MiLPBE",46,25,21,"46 - 25",5,299,402,791,161604,89401,71,0.643827812194976,46,25,"46 - 25","#6C0000",1,1,"2028"
17,101,569,2028-09-13,1905,9,3,9,"KGN","Kingston Mounties","home",1,0,"East Division","MiLPBE",47,25,22,"47 - 25",2,301,405,800,164025,90601,72,0.644180091585306,46,26,"46 - 26","#6C0000",1,1,"2028"
17,101,573,2028-09-16,1905,9,8,15,"KGN","Kingston Mounties","away",1,0,"East Division","MiLPBE",48,25,23,"48 - 25",2,303,413,815,170569,91809,73,0.650088803177096,47,26,"47 - 26","#6C0000",1,1,"2028"
17,101,575,2028-09-17,1905,9,6,8,"KGN","Kingston Mounties","away",0,1,"East Division","MiLPBE",48,26,22,"48 - 26",7,310,419,823,175561,96100,74,0.646250289883347,48,26,"48 - 26","#6C0000",1,1,"2028"
17,101,576,2028-09-18,1905,9,3,10,"KGN","Kingston Mounties","away",0,1,"East Division","MiLPBE",48,27,21,"48 - 27",7,317,422,833,178084,100489,75,0.639272291284511,48,27,"48 - 27","#6C0000",1,1,"2028"
17,101,578,2028-09-20,1905,9,6,4,"KGN","Kingston Mounties","home",1,0,"East Division","MiLPBE",49,27,22,"49 - 27",3,320,428,837,183184,102400,76,0.641436495041739,49,27,"49 - 27","#6C0000",1,1,"2028"
17,101,580,2028-09-21,1905,12,2,6,"KGN","Kingston Mounties","home",0,1,"East Division","MiLPBE",49,28,21,"49 - 28",3,323,430,843,184900,104329,77,0.639285825418613,49,28,"49 - 28","#6C0000",1,1,"2028"
17,101,582,2028-09-22,1905,9,10,14,"KGN","Kingston Mounties","home",0,1,"East Division","MiLPBE",49,29,20,"49 - 29",11,334,440,857,193600,111556,78,0.634429603219337,49,29,"49 - 29","#6C0000",1,1,"2028"
17,101,585,2028-09-25,1905,9,6,12,"KGN","Kingston Mounties","home",0,1,"East Division","MiLPBE",49,30,19,"49 - 30",8,342,446,869,198916,116964,79,0.629720146891224,50,29,"50 - 29","#6C0000",1,1,"2028"
17,101,587,2028-09-26,1905,9,4,10,"KGN","Kingston Mounties","home",1,0,"East Division","MiLPBE",50,30,20,"50 - 30",2,344,450,879,202500,118336,80,0.631163585133838,50,30,"50 - 30","#6C0000",1,1,"2028"
17,101,589,2028-09-27,1905,9,2,6,"KGN","Kingston Mounties","home",0,1,"East Division","MiLPBE",50,31,19,"50 - 31",7,351,452,885,204304,123201,81,0.623819483672005,51,30,"51 - 30","#6C0000",1,1,"2028"
17,101,590,2028-09-29,1905,9,2,5,"KGN","Kingston Mounties","away",0,1,"East Division","MiLPBE",50,32,18,"50 - 32",4,355,454,890,206116,126025,82,0.620567770916569,51,31,"51 - 31","#6C0000",1,1,"2028"
17,101,592,2028-09-30,1905,9,2,5,"KGN","Kingston Mounties","away",0,1,"East Division","MiLPBE",50,33,17,"50 - 33",8,363,456,895,207936,131769,83,0.61210756391575,51,32,"51 - 32","#6C0000",1,1,"2028"
17,101,594,2028-10-01,1905,9,2,11,"KGN","Kingston Mounties","away",0,1,"East Division","MiLPBE",50,34,16,"50 - 34",4,367,458,906,209764,134689,84,0.608977131858338,51,33,"51 - 33","#6C0000",1,1,"2028"
17,101,597,2028-10-04,1905,9,3,9,"KGN","Kingston Mounties","home",0,1,"East Division","MiLPBE",50,35,15,"50 - 35",7,374,461,915,212521,139876,85,0.603072670879718,51,34,"51 - 34","#6C0000",1,1,"2028"
17,101,599,2028-10-05,1905,9,5,9,"KGN","Kingston Mounties","home",1,0,"East Division","MiLPBE",51,35,16,"51 - 35",2,376,466,924,217156,141376,86,0.605680943402542,52,34,"52 - 34","#6C0000",1,1,"2028"
17,101,601,2028-10-06,1905,9,4,9,"KGN","Kingston Mounties","home",0,1,"East Division","MiLPBE",51,36,15,"51 - 36",8,384,470,933,220900,147456,87,0.599691602688703,52,35,"52 - 35","#6C0000",1,1,"2028"
17,101,602,2028-10-08,1905,9,5,16,"KGN","Kingston Mounties","away",1,0,"East Division","MiLPBE",52,36,16,"52 - 36",1,385,475,949,225625,148225,88,0.603517453524141,53,35,"53 - 35","#6C0000",1,1,"2028"
17,101,603,2028-10-09,1905,9,4,11,"KGN","Kingston Mounties","away",1,0,"East Division","MiLPBE",53,36,17,"53 - 36",1,386,479,960,229441,148996,89,0.606285854712938,54,35,"54 - 35","#6C0000",1,1,"2028"
17,101,605,2028-10-10,1905,9,2,5,"KGN","Kingston Mounties","away",1,0,"East Division","MiLPBE",54,36,18,"54 - 36",0,386,481,965,231361,148996,90,0.60827328010264,55,35,"55 - 35","#6C0000",1,1,"2028"
17,101,609,2028-10-13,1905,9,1,7,"KGN","Kingston Mounties","home",0,1,"East Division","MiLPBE",54,37,17,"54 - 37",3,389,482,972,232324,151321,91,0.605570253750212,55,36,"55 - 36","#6C0000",1,1,"2028"
17,101,611,2028-10-14,1905,9,8,15,"KGN","Kingston Mounties","home",1,0,"East Division","MiLPBE",55,37,18,"55 - 37",5,394,490,987,240100,155236,92,0.607331485116458,56,36,"56 - 36","#6C0000",1,1,"2028"
17,101,613,2028-10-15,1905,9,7,6,"KGN","Kingston Mounties","home",1,0,"East Division","MiLPBE",56,37,19,"56 - 37",2,396,497,993,247009,156816,93,0.611673373367176,57,36,"57 - 36","#6C0000",1,1,"2028"
17,101,615,2028-10-17,1905,9,6,13,"KGN","Kingston Mounties","away",1,0,"East Division","MiLPBE",57,37,20,"57 - 37",3,399,503,1006,253009,159201,94,0.613786662138231,58,36,"58 - 36","#6C0000",1,1,"2028"
17,101,617,2028-10-18,1905,9,1,9,"KGN","Kingston Mounties","away",0,1,"East Division","MiLPBE",57,38,19,"57 - 38",6,405,504,1015,254016,164025,95,0.607634179422593,58,37,"58 - 37","#6C0000",1,1,"2028"
17,101,619,2028-10-19,1905,9,7,16,"KGN","Kingston Mounties","away",0,1,"East Division","MiLPBE",57,39,18,"57 - 39",11,416,511,1031,261121,173056,96,0.601416012363621,58,38,"58 - 38","#6C0000",1,1,"2028"
17,101,621,2028-10-21,1905,9,1,6,"KGN","Kingston Mounties","home",0,1,"East Division","MiLPBE",57,40,17,"57 - 40",8,424,512,1037,262144,179776,97,0.593193338160753,58,39,"58 - 39","#6C0000",1,1,"2028"
17,101,623,2028-10-22,1905,9,6,12,"KGN","Kingston Mounties","home",1,0,"East Division","MiLPBE",58,40,18,"58 - 40",3,427,518,1049,268324,182329,98,0.595411547243666,58,40,"58 - 40","#6C0000",1,1,"2028"
17,101,625,2028-10-23,1905,9,10,16,"KGN","Kingston Mounties","home",1,0,"East Division","MiLPBE",59,40,19,"59 - 40",8,435,528,1065,278784,189225,99,0.595680852291302,59,40,"59 - 40","#6C0000",1,1,"2028"
17,101,627,2028-10-24,1905,9,0,2,"KGN","Kingston Mounties","home",0,1,"East Division","MiLPBE",59,41,18,"59 - 41",5,440,528,1067,278784,193600,100,0.590163934426229,59,41,"59 - 41","#6C0000",1,1,"2028"
18,101,303,2028-05-16,1905,9,2,10,"SCSS","State College Swift Steeds ","home",0,1,"East Division","MiLPBE",0,1,-1,"0 - 1",7,7,2,10,4,49,1,0.0754716981132075,0,1,"0 - 1","#115376",2,3,"2028"
18,101,305,2028-05-17,1905,9,2,12,"SCSS","State College Swift Steeds ","home",0,1,"East Division","MiLPBE",0,2,-2,"0 - 2",5,12,4,22,16,144,2,0.1,0,2,"0 - 2","#115376",2,3,"2028"
18,101,307,2028-05-18,1905,9,5,14,"SCSS","State College Swift Steeds ","home",1,0,"East Division","MiLPBE",1,2,-1,"1 - 2",3,15,9,36,81,225,3,0.264705882352941,1,2,"1 - 2","#115376",2,3,"2028"
18,101,309,2028-05-19,1905,9,6,13,"SCSS","State College Swift Steeds ","home",1,0,"East Division","MiLPBE",2,2,0,"2 - 2",4,19,15,49,225,361,4,0.383959044368601,2,2,"2 - 2","#115376",2,3,"2028"
18,101,310,2028-05-21,1905,9,5,8,"SCSS","State College Swift Steeds ","home",0,1,"East Division","MiLPBE",2,3,-1,"2 - 3",19,38,20,57,400,1444,5,0.216919739696312,1,4,"1 - 4","#115376",2,3,"2028"
18,101,312,2028-05-22,1905,9,6,9,"SCSS","State College Swift Steeds ","home",0,1,"East Division","MiLPBE",2,4,-2,"2 - 4",7,45,26,66,676,2025,6,0.250277674935209,2,4,"2 - 4","#115376",2,3,"2028"
18,101,314,2028-05-23,1905,9,6,15,"SCSS","State College Swift Steeds ","home",1,0,"East Division","MiLPBE",3,4,-1,"3 - 4",5,50,32,81,1024,2500,7,0.290578887627696,2,5,"2 - 5","#115376",2,3,"2028"
18,101,316,2028-05-24,1905,9,8,16,"SCSS","State College Swift Steeds ","home",1,0,"East Division","MiLPBE",4,4,0,"4 - 4",6,56,40,97,1600,3136,8,0.337837837837838,3,5,"3 - 5","#115376",2,3,"2028"
18,101,319,2028-05-27,1905,9,6,16,"SCSS","State College Swift Steeds ","away",0,1,"East Division","MiLPBE",4,5,-1,"4 - 5",8,64,46,113,2116,4096,9,0.340631036703155,3,6,"3 - 6","#115376",2,3,"2028"
18,101,321,2028-05-28,1905,9,4,8,"SCSS","State College Swift Steeds ","away",1,0,"East Division","MiLPBE",5,5,0,"5 - 5",2,66,50,121,2500,4356,10,0.364644107351225,4,6,"4 - 6","#115376",2,3,"2028"
18,101,322,2028-05-29,1905,9,1,4,"SCSS","State College Swift Steeds ","away",0,1,"East Division","MiLPBE",5,6,-1,"5 - 6",6,72,51,125,2601,5184,11,0.334104046242775,4,7,"4 - 7","#115376",2,3,"2028"
18,101,323,2028-05-31,1905,9,4,9,"SCSS","State College Swift Steeds ","home",1,0,"East Division","MiLPBE",6,6,0,"6 - 6",3,75,55,134,3025,5625,12,0.34971098265896,4,8,"4 - 8","#115376",2,3,"2028"
18,101,325,2028-06-01,1905,9,6,11,"SCSS","State College Swift Steeds ","home",0,1,"East Division","MiLPBE",6,7,-1,"6 - 7",10,85,61,145,3721,7225,13,0.339941531152933,4,9,"4 - 9","#115376",2,3,"2028"
18,101,327,2028-06-02,1905,9,4,9,"SCSS","State College Swift Steeds ","home",1,0,"East Division","MiLPBE",7,7,0,"7 - 7",1,86,65,154,4225,7396,14,0.363565958179158,5,9,"5 - 9","#115376",2,3,"2028"
18,101,329,2028-06-03,1905,11,3,10,"SCSS","State College Swift Steeds ","home",0,1,"East Division","MiLPBE",7,8,-1,"7 - 8",4,90,68,164,4624,8100,15,0.363407733417164,5,10,"5 - 10","#115376",2,3,"2028"
18,101,330,2028-06-05,1905,9,1,5,"SCSS","State College Swift Steeds ","home",0,1,"East Division","MiLPBE",7,9,-2,"7 - 9",5,95,69,169,4761,9025,16,0.345350355433048,6,10,"6 - 10","#115376",2,3,"2028"
18,101,332,2028-06-06,1905,9,4,9,"SCSS","State College Swift Steeds ","home",1,0,"East Division","MiLPBE",8,9,-1,"8 - 9",2,97,73,178,5329,9409,17,0.361582304247523,6,11,"6 - 11","#115376",2,3,"2028"
18,101,334,2028-06-07,1905,9,3,8,"SCSS","State College Swift Steeds ","home",0,1,"East Division","MiLPBE",8,10,-2,"8 - 10",14,111,76,186,5776,12321,18,0.319168923025916,6,12,"6 - 12","#115376",2,3,"2028"
18,101,336,2028-06-08,1905,10,6,14,"SCSS","State College Swift Steeds ","home",0,1,"East Division","MiLPBE",8,11,-3,"8 - 11",7,118,82,200,6724,13924,19,0.325648973266176,6,13,"6 - 13","#115376",2,3,"2028"
18,101,339,2028-06-11,1905,9,4,12,"SCSS","State College Swift Steeds ","away",0,1,"East Division","MiLPBE",8,12,-4,"8 - 12",5,123,86,212,7396,15129,20,0.32834628190899,7,13,"7 - 13","#115376",2,3,"2028"
18,101,341,2028-06-12,1905,9,4,9,"SCSS","State College Swift Steeds ","away",0,1,"East Division","MiLPBE",8,13,-5,"8 - 13",5,128,90,221,8100,16384,21,0.33082829603006,7,14,"7 - 14","#115376",2,3,"2028"
18,101,343,2028-06-13,1905,9,11,19,"SCSS","State College Swift Steeds ","away",1,0,"East Division","MiLPBE",9,13,-4,"9 - 13",1,129,101,240,10201,16641,22,0.380038745249981,8,14,"8 - 14","#115376",2,3,"2028"
18,101,345,2028-06-16,1905,9,3,13,"SCSS","State College Swift Steeds ","away",1,0,"East Division","MiLPBE",10,13,-3,"10 - 13",1,130,104,253,10816,16900,23,0.390243902439024,9,14,"9 - 14","#115376",2,3,"2028"
18,101,347,2028-06-17,1905,9,4,8,"SCSS","State College Swift Steeds ","away",1,0,"East Division","MiLPBE",11,13,-2,"11 - 13",2,132,108,261,11664,17424,24,0.400990099009901,10,14,"10 - 14","#115376",2,3,"2028"
18,101,349,2028-06-18,1905,9,1,7,"SCSS","State College Swift Steeds ","away",0,1,"East Division","MiLPBE",11,14,-3,"11 - 14",3,135,109,268,11881,18225,25,0.394638942403508,10,15,"10 - 15","#115376",2,3,"2028"
18,101,351,2028-06-20,1905,9,3,6,"SCSS","State College Swift Steeds ","home",1,0,"East Division","MiLPBE",12,14,-2,"12 - 14",2,137,112,274,12544,18769,26,0.400600389614537,10,16,"10 - 16","#115376",2,3,"2028"
18,101,353,2028-06-21,1905,9,11,19,"SCSS","State College Swift Steeds ","home",1,0,"East Division","MiLPBE",13,14,-1,"13 - 14",8,145,123,293,15129,21025,27,0.418459921447143,11,16,"11 - 16","#115376",2,3,"2028"
18,101,355,2028-06-22,1905,9,3,13,"SCSS","State College Swift Steeds ","home",0,1,"East Division","MiLPBE",13,15,-2,"13 - 15",5,150,126,306,15876,22500,28,0.413696060037523,12,16,"12 - 16","#115376",2,3,"2028"
18,101,358,2028-06-26,1905,9,6,12,"SCSS","State College Swift Steeds ","home",1,0,"East Division","MiLPBE",14,15,-1,"14 - 15",2,152,132,318,17424,23104,29,0.42992499013028,12,17,"12 - 17","#115376",2,3,"2028"
18,101,360,2028-06-27,1905,9,4,12,"SCSS","State College Swift Steeds ","home",0,1,"East Division","MiLPBE",14,16,-2,"14 - 16",5,157,136,330,18496,24649,30,0.428693939042763,13,17,"13 - 17","#115376",2,3,"2028"
18,101,362,2028-06-28,1905,9,2,7,"SCSS","State College Swift Steeds ","home",0,1,"East Division","MiLPBE",14,17,-3,"14 - 17",8,165,138,337,19044,27225,31,0.411593075277183,13,18,"13 - 18","#115376",2,3,"2028"
18,101,365,2028-07-01,1905,9,2,12,"SCSS","State College Swift Steeds ","home",0,1,"East Division","MiLPBE",14,18,-4,"14 - 18",5,170,140,349,19600,28900,32,0.404123711340206,13,19,"13 - 19","#115376",2,3,"2028"
18,101,367,2028-07-02,1905,14,5,14,"SCSS","State College Swift Steeds ","home",1,0,"East Division","MiLPBE",15,18,-3,"15 - 18",4,174,145,363,21025,30276,33,0.409836065573771,14,19,"14 - 19","#115376",2,3,"2028"
18,101,369,2028-07-03,1905,9,8,11,"SCSS","State College Swift Steeds ","home",1,0,"East Division","MiLPBE",16,18,-2,"16 - 18",5,179,153,374,23409,32041,34,0.422164111812444,14,20,"14 - 20","#115376",2,3,"2028"
18,101,370,2028-07-05,1905,9,9,10,"SCSS","State College Swift Steeds ","away",1,0,"East Division","MiLPBE",17,18,-1,"17 - 18",1,180,162,384,26244,32400,35,0.447513812154696,16,19,"16 - 19","#115376",2,3,"2028"
18,101,371,2028-07-06,1905,9,4,10,"SCSS","State College Swift Steeds ","away",0,1,"East Division","MiLPBE",17,19,-2,"17 - 19",9,189,166,394,27556,35721,36,0.435482086698168,16,20,"16 - 20","#115376",2,3,"2028"
18,101,373,2028-07-07,1905,9,3,11,"SCSS","State College Swift Steeds ","away",0,1,"East Division","MiLPBE",17,20,-3,"17 - 20",5,194,169,405,28561,37636,37,0.431454597640376,16,21,"16 - 21","#115376",2,3,"2028"
18,101,375,2028-07-08,1905,9,9,12,"SCSS","State College Swift Steeds ","away",1,0,"East Division","MiLPBE",18,20,-2,"18 - 20",6,200,178,417,31684,40000,38,0.44199542436248,17,21,"17 - 21","#115376",2,3,"2028"
18,101,378,2028-07-11,1905,9,5,17,"SCSS","State College Swift Steeds ","away",1,0,"East Division","MiLPBE",19,20,-1,"19 - 20",2,202,183,434,33489,40804,39,0.450769251477259,18,21,"18 - 21","#115376",2,3,"2028"
18,101,380,2028-07-12,1905,9,0,7,"SCSS","State College Swift Steeds ","away",0,1,"East Division","MiLPBE",19,21,-2,"19 - 21",11,213,183,441,33489,45369,40,0.424674731796394,17,23,"17 - 23","#115376",2,3,"2028"
18,101,508,2028-07-13,1905,9,6,11,"SCSS","State College Swift Steeds ","away",0,1,"East Division","MiLPBE",19,22,-3,"19 - 22",10,223,189,452,35721,49729,41,0.418033937975424,17,24,"17 - 24","#115376",2,3,"2028"
18,101,510,2028-07-14,1905,9,6,10,"SCSS","State College Swift Steeds ","away",1,0,"East Division","MiLPBE",20,22,-2,"20 - 22",4,227,195,462,38025,51529,42,0.424604149451727,18,24,"18 - 24","#115376",2,3,"2028"
18,101,511,2028-07-17,1905,9,2,5,"SCSS","State College Swift Steeds ","away",1,0,"East Division","MiLPBE",21,22,-1,"21 - 22",0,227,197,467,38809,51529,43,0.429597732958445,18,25,"18 - 25","#115376",2,3,"2028"
18,101,513,2028-07-18,1905,13,1,8,"SCSS","State College Swift Steeds ","away",0,1,"East Division","MiLPBE",21,23,-2,"21 - 23",2,229,198,475,39204,52441,44,0.427781111899176,19,25,"19 - 25","#115376",2,3,"2028"
18,101,515,2028-07-19,1905,9,1,8,"SCSS","State College Swift Steeds ","away",0,1,"East Division","MiLPBE",21,24,-3,"21 - 24",8,237,199,483,39601,56169,45,0.413501096376736,19,26,"19 - 26","#115376",2,3,"2028"
18,101,519,2028-07-23,1905,10,7,9,"SCSS","State College Swift Steeds ","home",0,1,"East Division","MiLPBE",21,25,-4,"21 - 25",11,248,206,492,42436,61504,46,0.408274004233211,19,27,"19 - 27","#115376",2,3,"2028"
18,101,521,2028-07-24,1905,9,4,7,"SCSS","State College Swift Steeds ","home",0,1,"East Division","MiLPBE",21,26,-5,"21 - 26",6,254,210,499,44100,64516,47,0.406017529645724,19,28,"19 - 28","#115376",2,3,"2028"
18,101,523,2028-07-25,1905,9,4,9,"SCSS","State College Swift Steeds ","home",1,0,"East Division","MiLPBE",22,26,-4,"22 - 26",2,256,214,508,45796,65536,48,0.411346243667589,20,28,"20 - 28","#115376",2,3,"2028"
18,101,526,2028-08-13,1905,9,5,11,"SCSS","State College Swift Steeds ","away",0,1,"East Division","MiLPBE",22,27,-5,"22 - 27",6,262,219,519,47961,68644,49,0.411311693323614,20,29,"20 - 29","#115376",2,3,"2028"
18,101,528,2028-08-14,1905,9,0,3,"SCSS","State College Swift Steeds ","away",0,1,"East Division","MiLPBE",22,28,-6,"22 - 28",2,264,219,522,47961,69696,50,0.407634054922359,20,30,"20 - 30","#115376",2,3,"2028"
18,101,530,2028-08-15,1905,9,7,12,"SCSS","State College Swift Steeds ","away",1,0,"East Division","MiLPBE",23,28,-5,"23 - 28",2,266,226,534,51076,70756,51,0.419233042222076,21,30,"21 - 30","#115376",2,3,"2028"
18,101,532,2028-08-18,1905,9,5,11,"SCSS","State College Swift Steeds ","away",0,1,"East Division","MiLPBE",23,29,-6,"23 - 29",8,274,231,545,53361,75076,52,0.415464391102252,22,30,"22 - 30","#115376",2,3,"2028"
18,101,534,2028-08-19,1905,9,1,6,"SCSS","State College Swift Steeds ","away",0,1,"East Division","MiLPBE",23,30,-7,"23 - 30",5,279,232,551,53824,77841,53,0.408795048038583,22,31,"22 - 31","#115376",2,3,"2028"
18,101,536,2028-08-20,1905,9,2,7,"SCSS","State College Swift Steeds ","away",0,1,"East Division","MiLPBE",23,31,-8,"23 - 31",4,283,234,558,54756,80089,54,0.406066224183322,22,32,"22 - 32","#115376",2,3,"2028"
18,101,538,2028-08-23,1905,9,0,7,"SCSS","State College Swift Steeds ","home",0,1,"East Division","MiLPBE",23,32,-9,"23 - 32",2,285,234,565,54756,81225,55,0.402673902971739,22,33,"22 - 33","#115376",2,3,"2028"
18,101,540,2028-08-24,1905,9,3,10,"SCSS","State College Swift Steeds ","home",0,1,"East Division","MiLPBE",23,33,-10,"23 - 33",9,294,237,575,56169,86436,56,0.3938781950142,22,34,"22 - 34","#115376",2,3,"2028"
18,101,542,2028-08-25,1905,9,3,8,"SCSS","State College Swift Steeds ","home",0,1,"East Division","MiLPBE",23,34,-11,"23 - 34",13,307,240,583,57600,94249,57,0.379324197064189,22,35,"22 - 35","#115376",2,3,"2028"
18,101,544,2028-08-26,1905,9,7,12,"SCSS","State College Swift Steeds ","home",1,0,"East Division","MiLPBE",24,34,-10,"24 - 34",5,312,247,595,61009,97344,58,0.385272145144077,22,36,"22 - 36","#115376",2,3,"2028"
18,101,546,2028-08-28,1905,9,10,13,"SCSS","State College Swift Steeds ","home",1,0,"East Division","MiLPBE",25,34,-9,"25 - 34",7,319,257,608,66049,101761,59,0.393593945533639,23,36,"23 - 36","#115376",2,3,"2028"
18,101,548,2028-08-29,1905,9,10,13,"SCSS","State College Swift Steeds ","home",1,0,"East Division","MiLPBE",26,34,-8,"26 - 34",6,325,267,621,71289,105625,60,0.40295849960998,24,36,"24 - 36","#115376",2,3,"2028"
18,101,550,2028-08-30,1905,9,12,13,"SCSS","State College Swift Steeds ","home",1,0,"East Division","MiLPBE",27,34,-7,"27 - 34",4,329,279,634,77841,108241,61,0.418315581302867,26,35,"26 - 35","#115376",2,3,"2028"
18,101,553,2028-09-02,1905,12,7,15,"SCSS","State College Swift Steeds ","away",1,0,"East Division","MiLPBE",28,34,-6,"28 - 34",2,331,286,649,81796,109561,62,0.427452353454538,27,35,"27 - 35","#115376",2,3,"2028"
18,101,555,2028-09-03,1905,9,3,10,"SCSS","State College Swift Steeds ","away",1,0,"East Division","MiLPBE",29,34,-5,"29 - 34",2,333,289,659,83521,110889,63,0.429612674245152,27,36,"27 - 36","#115376",2,3,"2028"
18,101,557,2028-09-04,1905,9,3,10,"SCSS","State College Swift Steeds ","away",0,1,"East Division","MiLPBE",29,35,-6,"29 - 35",9,342,292,669,85264,116964,64,0.421623118460352,27,37,"27 - 37","#115376",2,3,"2028"
18,101,558,2028-09-06,1905,9,9,15,"SCSS","State College Swift Steeds ","away",1,0,"East Division","MiLPBE",30,35,-5,"30 - 35",4,346,301,684,90601,119716,65,0.430783056053481,28,37,"28 - 37","#115376",2,3,"2028"
18,101,560,2028-09-07,1905,9,7,15,"SCSS","State College Swift Steeds ","away",0,1,"East Division","MiLPBE",30,36,-6,"30 - 36",16,362,308,699,94864,131044,66,0.419923154558493,28,38,"28 - 38","#115376",2,3,"2028"
18,101,562,2028-09-08,1905,9,3,5,"SCSS","State College Swift Steeds ","away",0,1,"East Division","MiLPBE",30,37,-7,"30 - 37",8,370,311,704,96721,136900,67,0.414008158513147,28,39,"28 - 39","#115376",2,3,"2028"
18,101,564,2028-09-09,1905,9,1,8,"SCSS","State College Swift Steeds ","away",0,1,"East Division","MiLPBE",30,38,-8,"30 - 38",2,372,312,712,97344,138384,68,0.412950519242517,28,40,"28 - 40","#115376",2,3,"2028"
18,101,566,2028-09-11,1905,9,6,12,"SCSS","State College Swift Steeds ","away",1,0,"East Division","MiLPBE",31,38,-7,"31 - 38",0,372,318,724,101124,138384,69,0.422215541860815,29,40,"29 - 40","#115376",2,3,"2028"
18,101,568,2028-09-12,1905,9,9,18,"SCSS","State College Swift Steeds ","away",0,1,"East Division","MiLPBE",31,39,-8,"31 - 39",10,382,327,742,106929,145924,70,0.422889979553337,30,40,"30 - 40","#115376",2,3,"2028"
